date_time,heart_zone_id,total_minutes
2022-08-21T18:38,FAT_BURN,1
2022-08-21T18:39,FAT_BURN,1
2022-08-21T18:40,FAT_BURN,1
2022-08-21T18:41,FAT_BURN,1
2022-08-21T18:42,FAT_BURN,1
2022-08-21T18:43,FAT_BURN,1
2022-08-21T18:44,CARDIO,2
2022-08-21T18:45,FAT_BURN,1
2022-08-21T18:46,FAT_BURN,1
2022-08-21T18:47,FAT_BURN,1
2022-08-21T18:48,FAT_BURN,1
2022-08-21T18:49,FAT_BURN,1
2022-08-21T18:50,FAT_BURN,1
2022-08-21T18:51,FAT_BURN,1
2022-08-21T18:52,CARDIO,2
2022-08-21T18:53,CARDIO,2
2022-08-21T18:54,CARDIO,2
2022-08-21T18:55,CARDIO,2
2022-08-21T18:56,FAT_BURN,1
2022-08-21T18:57,FAT_BURN,1
2022-08-21T18:58,FAT_BURN,1
2022-08-21T18:59,FAT_BURN,1
2022-08-21T19:00,CARDIO,2
2022-08-21T19:01,CARDIO,2
2022-08-21T19:03,CARDIO,2
2022-08-21T19:04,CARDIO,2
2022-08-21T19:05,CARDIO,2
2022-08-21T19:06,FAT_BURN,1
2022-08-21T19:07,FAT_BURN,1
2022-08-21T19:08,FAT_BURN,1
2022-08-21T19:09,FAT_BURN,1
2022-08-21T19:10,CARDIO,2
2022-08-21T19:11,CARDIO,2
2022-08-21T19:12,CARDIO,2
2022-08-21T19:13,CARDIO,2
2022-08-21T19:14,CARDIO,2
2022-08-21T19:15,FAT_BURN,1
2022-08-21T19:16,FAT_BURN,1
2022-08-21T19:17,FAT_BURN,1
2022-08-21T19:18,FAT_BURN,1
2022-08-21T19:19,FAT_BURN,1
2022-08-21T19:20,CARDIO,2
2022-08-21T19:21,FAT_BURN,1
2022-08-21T19:22,FAT_BURN,1
2022-08-21T19:23,FAT_BURN,1
2022-08-21T19:24,FAT_BURN,1
2022-08-21T19:36,FAT_BURN,1
2022-08-22T07:03,FAT_BURN,1
2022-08-22T10:56,FAT_BURN,1
2022-08-22T10:57,FAT_BURN,1
2022-08-22T15:34,FAT_BURN,1
2022-08-22T15:35,FAT_BURN,1
2022-08-22T18:03,FAT_BURN,1
2022-08-22T21:07,FAT_BURN,1
2022-08-22T21:09,FAT_BURN,1
2022-08-22T21:10,FAT_BURN,1
2022-08-22T21:12,FAT_BURN,1
2022-08-22T21:13,FAT_BURN,1
2022-08-22T21:14,FAT_BURN,1
2022-08-22T21:40,FAT_BURN,1
2022-08-22T21:41,FAT_BURN,1
2022-08-22T21:42,FAT_BURN,1
2022-08-22T21:43,FAT_BURN,1
2022-08-22T21:44,FAT_BURN,1
2022-08-22T21:50,FAT_BURN,1
2022-08-22T21:53,FAT_BURN,1
2022-08-22T21:54,FAT_BURN,1
2022-08-22T21:56,FAT_BURN,1
2022-08-23T08:28,FAT_BURN,1
2022-08-23T08:29,FAT_BURN,1
2022-08-23T08:30,FAT_BURN,1
2022-08-23T11:29,FAT_BURN,1
2022-08-23T11:31,CARDIO,2
2022-08-23T13:54,FAT_BURN,1
2022-08-23T14:15,FAT_BURN,1
2022-08-23T14:16,FAT_BURN,1
2022-08-23T14:18,FAT_BURN,1
2022-08-23T14:19,FAT_BURN,1
2022-08-23T14:20,FAT_BURN,1
2022-08-23T14:21,FAT_BURN,1
2022-08-23T14:22,FAT_BURN,1
2022-08-23T14:23,FAT_BURN,1
2022-08-23T14:24,FAT_BURN,1
2022-08-23T14:25,FAT_BURN,1
2022-08-23T14:26,FAT_BURN,1
2022-08-23T14:27,FAT_BURN,1
2022-08-23T14:28,FAT_BURN,1
2022-08-23T14:29,CARDIO,2
2022-08-23T14:30,CARDIO,2
2022-08-23T14:31,CARDIO,2
2022-08-23T14:32,CARDIO,2
2022-08-23T14:33,CARDIO,2
2022-08-23T14:34,FAT_BURN,1
2022-08-23T14:35,FAT_BURN,1
2022-08-23T14:36,FAT_BURN,1
2022-08-23T14:37,FAT_BURN,1
2022-08-23T14:38,CARDIO,2
2022-08-23T14:39,FAT_BURN,1
2022-08-23T14:40,FAT_BURN,1
2022-08-23T14:41,FAT_BURN,1
2022-08-23T14:42,FAT_BURN,1
2022-08-23T14:43,FAT_BURN,1
2022-08-23T14:44,FAT_BURN,1
2022-08-23T14:45,FAT_BURN,1
2022-08-23T14:46,CARDIO,2
2022-08-23T14:47,CARDIO,2
2022-08-23T14:48,CARDIO,2
2022-08-23T14:49,FAT_BURN,1
2022-08-23T14:50,FAT_BURN,1
2022-08-23T14:51,FAT_BURN,1
2022-08-23T14:52,FAT_BURN,1
2022-08-23T14:53,FAT_BURN,1
2022-08-23T14:54,FAT_BURN,1
2022-08-23T14:55,CARDIO,2
2022-08-23T14:56,CARDIO,2
2022-08-23T14:57,CARDIO,2
2022-08-23T14:58,CARDIO,2
2022-08-23T14:59,CARDIO,2
2022-08-23T15:00,CARDIO,2
2022-08-23T15:01,CARDIO,2
2022-08-23T15:02,FAT_BURN,1
2022-08-23T15:03,FAT_BURN,1
2022-08-23T15:04,CARDIO,2
2022-08-23T15:05,CARDIO,2
2022-08-23T15:06,CARDIO,2
2022-08-23T15:07,CARDIO,2
2022-08-23T15:08,CARDIO,2
2022-08-23T15:09,CARDIO,2
2022-08-23T15:10,CARDIO,2
2022-08-23T15:11,CARDIO,2
2022-08-23T15:12,CARDIO,2
2022-08-23T15:13,FAT_BURN,1
2022-08-23T15:14,FAT_BURN,1
2022-08-23T15:15,FAT_BURN,1
2022-08-23T15:16,CARDIO,2
2022-08-23T15:17,CARDIO,2
2022-08-23T15:18,CARDIO,2
2022-08-23T15:19,CARDIO,2
2022-08-23T15:20,CARDIO,2
2022-08-23T15:21,CARDIO,2
2022-08-23T15:22,FAT_BURN,1
2022-08-23T15:23,FAT_BURN,1
2022-08-23T15:24,FAT_BURN,1
2022-08-23T15:25,FAT_BURN,1
2022-08-23T15:27,FAT_BURN,1
2022-08-23T15:28,FAT_BURN,1
2022-08-23T15:32,FAT_BURN,1
2022-08-23T15:33,FAT_BURN,1
2022-08-23T15:43,FAT_BURN,1
2022-08-23T15:44,FAT_BURN,1
2022-08-24T11:24,FAT_BURN,1
2022-08-24T11:35,FAT_BURN,1
2022-08-24T11:36,FAT_BURN,1
2022-08-24T11:38,FAT_BURN,1
2022-08-24T11:39,FAT_BURN,1
2022-08-24T11:40,FAT_BURN,1
2022-08-24T11:41,FAT_BURN,1
2022-08-24T11:42,FAT_BURN,1
2022-08-24T11:43,FAT_BURN,1
2022-08-24T11:44,FAT_BURN,1
2022-08-24T11:45,FAT_BURN,1
2022-08-24T11:46,FAT_BURN,1
2022-08-24T11:47,CARDIO,2
2022-08-24T11:48,CARDIO,2
2022-08-24T11:49,CARDIO,2
2022-08-24T11:50,CARDIO,2
2022-08-24T11:51,CARDIO,2
2022-08-24T11:52,CARDIO,2
2022-08-24T11:53,FAT_BURN,1
2022-08-24T11:54,FAT_BURN,1
2022-08-24T11:55,FAT_BURN,1
2022-08-24T11:56,FAT_BURN,1
2022-08-24T11:57,FAT_BURN,1
2022-08-24T11:58,FAT_BURN,1
2022-08-24T12:01,FAT_BURN,1
2022-08-24T12:13,FAT_BURN,1
2022-08-24T12:16,FAT_BURN,1
2022-08-24T12:17,FAT_BURN,1
2022-08-24T12:18,FAT_BURN,1
2022-08-24T12:20,FAT_BURN,1
2022-08-24T12:21,FAT_BURN,1
2022-08-24T12:22,FAT_BURN,1
2022-08-24T12:25,FAT_BURN,1
2022-08-24T12:26,FAT_BURN,1
2022-08-24T12:34,FAT_BURN,1
2022-08-24T12:36,FAT_BURN,1
2022-08-24T12:37,FAT_BURN,1
2022-08-24T12:38,FAT_BURN,1
2022-08-24T12:39,FAT_BURN,1
2022-08-24T12:47,FAT_BURN,1
2022-08-24T12:48,FAT_BURN,1
2022-08-24T12:53,FAT_BURN,1
2022-08-24T12:54,FAT_BURN,1
2022-08-24T13:06,FAT_BURN,1
2022-08-24T13:07,FAT_BURN,1
2022-08-24T13:08,FAT_BURN,1
2022-08-24T13:10,FAT_BURN,1
2022-08-24T13:12,FAT_BURN,1
2022-08-24T13:17,FAT_BURN,1
2022-08-24T13:18,FAT_BURN,1
2022-08-24T13:25,FAT_BURN,1
2022-08-24T13:26,FAT_BURN,1
2022-08-24T13:27,FAT_BURN,1
2022-08-24T13:28,FAT_BURN,1
2022-08-24T13:29,FAT_BURN,1
2022-08-24T13:30,FAT_BURN,1
2022-08-24T13:31,FAT_BURN,1
2022-08-24T13:34,FAT_BURN,1
2022-08-24T13:35,FAT_BURN,1
2022-08-24T13:36,CARDIO,2
2022-08-24T13:37,FAT_BURN,1
2022-08-24T13:38,FAT_BURN,1
2022-08-24T13:39,FAT_BURN,1
2022-08-24T13:40,FAT_BURN,1
2022-08-24T13:41,FAT_BURN,1
2022-08-24T13:42,FAT_BURN,1
2022-08-24T13:43,FAT_BURN,1
2022-08-24T13:44,FAT_BURN,1
2022-08-24T13:45,FAT_BURN,1
2022-08-24T13:46,FAT_BURN,1
2022-08-24T13:47,FAT_BURN,1
2022-08-24T13:48,FAT_BURN,1
2022-08-24T13:49,FAT_BURN,1
2022-08-24T13:50,FAT_BURN,1
2022-08-24T13:51,FAT_BURN,1
2022-08-24T13:52,FAT_BURN,1
2022-08-24T13:53,FAT_BURN,1
2022-08-24T13:54,FAT_BURN,1
2022-08-24T13:55,FAT_BURN,1
2022-08-24T13:56,FAT_BURN,1
2022-08-24T13:57,CARDIO,2
2022-08-24T13:58,FAT_BURN,1
2022-08-24T13:59,FAT_BURN,1
2022-08-24T14:00,FAT_BURN,1
2022-08-24T14:01,FAT_BURN,1
2022-08-24T14:12,FAT_BURN,1
2022-08-24T14:13,FAT_BURN,1
2022-08-24T14:20,FAT_BURN,1
2022-08-24T14:23,FAT_BURN,1
2022-08-24T14:24,FAT_BURN,1
2022-08-24T14:25,FAT_BURN,1
2022-08-24T14:26,FAT_BURN,1
2022-08-24T14:27,FAT_BURN,1
2022-08-24T19:29,FAT_BURN,1
2022-08-24T19:30,FAT_BURN,1
2022-08-25T09:01,FAT_BURN,1
2022-08-25T09:02,FAT_BURN,1
2022-08-25T10:34,FAT_BURN,1
2022-08-25T13:09,FAT_BURN,1
2022-08-25T13:10,FAT_BURN,1
2022-08-25T13:11,FAT_BURN,1
2022-08-25T13:13,FAT_BURN,1
2022-08-25T13:14,FAT_BURN,1
2022-08-25T13:15,FAT_BURN,1
2022-08-25T13:16,FAT_BURN,1
2022-08-25T13:17,CARDIO,2
2022-08-25T13:18,FAT_BURN,1
2022-08-25T13:19,FAT_BURN,1
2022-08-25T13:20,FAT_BURN,1
2022-08-25T13:21,FAT_BURN,1
2022-08-25T13:22,CARDIO,2
2022-08-25T13:24,CARDIO,2
2022-08-25T13:25,CARDIO,2
2022-08-25T13:26,CARDIO,2
2022-08-25T13:27,CARDIO,2
2022-08-25T13:28,FAT_BURN,1
2022-08-25T13:29,FAT_BURN,1
2022-08-25T13:30,FAT_BURN,1
2022-08-25T13:31,FAT_BURN,1
2022-08-25T13:33,FAT_BURN,1
2022-08-25T13:35,FAT_BURN,1
2022-08-25T13:36,FAT_BURN,1
2022-08-25T13:37,FAT_BURN,1
2022-08-25T13:38,FAT_BURN,1
2022-08-25T13:39,FAT_BURN,1
2022-08-25T13:40,CARDIO,2
2022-08-25T13:41,CARDIO,2
2022-08-25T13:42,CARDIO,2
2022-08-25T13:44,FAT_BURN,1
2022-08-25T13:45,FAT_BURN,1
2022-08-25T13:46,FAT_BURN,1
2022-08-25T13:47,FAT_BURN,1
2022-08-25T13:48,FAT_BURN,1
2022-08-25T13:49,FAT_BURN,1
2022-08-25T14:21,FAT_BURN,1
2022-08-25T14:22,FAT_BURN,1
2022-08-25T14:23,FAT_BURN,1
2022-08-25T14:24,FAT_BURN,1
2022-08-25T14:26,FAT_BURN,1
2022-08-25T14:27,FAT_BURN,1
2022-08-25T14:28,FAT_BURN,1
2022-08-25T14:29,FAT_BURN,1
2022-08-25T14:30,FAT_BURN,1
2022-08-25T15:04,FAT_BURN,1
2022-08-25T15:05,FAT_BURN,1
2022-08-25T15:06,FAT_BURN,1
2022-08-25T15:08,FAT_BURN,1
2022-08-26T08:40,FAT_BURN,1
2022-08-26T08:41,FAT_BURN,1
2022-08-26T09:52,FAT_BURN,1
2022-08-26T11:36,FAT_BURN,1
2022-08-26T11:37,FAT_BURN,1
2022-08-26T11:39,FAT_BURN,1
2022-08-26T11:40,FAT_BURN,1
2022-08-26T11:41,FAT_BURN,1
2022-08-26T11:42,FAT_BURN,1
2022-08-26T11:43,FAT_BURN,1
2022-08-26T11:44,FAT_BURN,1
2022-08-26T11:45,FAT_BURN,1
2022-08-26T11:46,FAT_BURN,1
2022-08-26T11:47,FAT_BURN,1
2022-08-26T11:48,FAT_BURN,1
2022-08-26T11:49,FAT_BURN,1
2022-08-26T11:50,FAT_BURN,1
2022-08-26T11:51,FAT_BURN,1
2022-08-26T11:52,FAT_BURN,1
2022-08-26T11:53,FAT_BURN,1
2022-08-26T11:54,FAT_BURN,1
2022-08-26T11:55,FAT_BURN,1
2022-08-26T11:56,FAT_BURN,1
2022-08-26T12:18,FAT_BURN,1
2022-08-26T12:19,FAT_BURN,1
2022-08-26T12:20,FAT_BURN,1
2022-08-26T12:21,FAT_BURN,1
2022-08-26T12:22,FAT_BURN,1
2022-08-26T12:23,FAT_BURN,1
2022-08-26T13:33,FAT_BURN,1
2022-08-26T13:34,FAT_BURN,1
2022-08-26T14:35,FAT_BURN,1
