date_time,heart_zone_id,total_minutes
2022-05-05T09:42,FAT_BURN,1
2022-05-05T09:43,FAT_BURN,1
2022-05-05T09:44,FAT_BURN,1
2022-05-05T09:45,FAT_BURN,1
2022-05-05T09:46,FAT_BURN,1
2022-05-05T09:47,FAT_BURN,1
2022-05-05T09:48,CARDIO,2
2022-05-05T09:49,CARDIO,2
2022-05-05T09:50,FAT_BURN,1
2022-05-05T09:51,FAT_BURN,1
2022-05-05T09:52,FAT_BURN,1
2022-05-05T09:53,FAT_BURN,1
2022-05-05T12:59,FAT_BURN,1
2022-05-05T13:00,FAT_BURN,1
2022-05-05T13:01,FAT_BURN,1
2022-05-05T13:03,FAT_BURN,1
2022-05-05T13:04,FAT_BURN,1
2022-05-05T13:05,FAT_BURN,1
2022-05-05T13:06,FAT_BURN,1
2022-05-05T13:07,FAT_BURN,1
2022-05-05T13:08,FAT_BURN,1
2022-05-05T13:09,FAT_BURN,1
2022-05-05T13:10,FAT_BURN,1
2022-05-05T13:11,FAT_BURN,1
2022-05-05T13:12,FAT_BURN,1
2022-05-05T13:13,FAT_BURN,1
2022-05-05T14:09,FAT_BURN,1
2022-05-05T23:18,FAT_BURN,1
2022-05-05T23:19,FAT_BURN,1
2022-05-05T23:20,FAT_BURN,1
2022-05-05T23:21,FAT_BURN,1
2022-05-05T23:24,FAT_BURN,1
2022-05-05T23:25,FAT_BURN,1
2022-05-06T09:21,FAT_BURN,1
2022-05-06T09:22,FAT_BURN,1
2022-05-06T09:23,FAT_BURN,1
2022-05-06T09:24,FAT_BURN,1
2022-05-06T09:25,CARDIO,2
2022-05-06T09:26,FAT_BURN,1
2022-05-06T09:27,CARDIO,2
2022-05-06T09:28,CARDIO,2
2022-05-06T09:29,CARDIO,2
2022-05-06T09:30,CARDIO,2
2022-05-06T09:31,CARDIO,2
2022-05-06T09:32,CARDIO,2
2022-05-06T09:33,CARDIO,2
2022-05-06T09:34,CARDIO,2
2022-05-06T09:35,FAT_BURN,1
2022-05-06T09:36,FAT_BURN,1
2022-05-06T09:37,FAT_BURN,1
2022-05-06T09:38,CARDIO,2
2022-05-06T09:39,CARDIO,2
2022-05-06T09:40,CARDIO,2
2022-05-06T09:41,CARDIO,2
2022-05-06T09:42,CARDIO,2
2022-05-06T09:43,CARDIO,2
2022-05-06T09:44,CARDIO,2
2022-05-06T09:45,CARDIO,2
2022-05-06T09:46,CARDIO,2
2022-05-06T09:47,CARDIO,2
2022-05-06T09:48,CARDIO,2
2022-05-06T09:49,CARDIO,2
2022-05-06T09:50,FAT_BURN,1
2022-05-06T09:51,FAT_BURN,1
2022-05-06T09:52,FAT_BURN,1
2022-05-06T09:53,FAT_BURN,1
2022-05-06T09:54,FAT_BURN,1
2022-05-06T09:56,FAT_BURN,1
2022-05-06T10:07,FAT_BURN,1
2022-05-06T18:10,FAT_BURN,1
2022-05-06T18:11,FAT_BURN,1
2022-05-06T20:25,FAT_BURN,1
2022-05-07T07:28,FAT_BURN,1
2022-05-07T07:29,FAT_BURN,1
2022-05-07T08:54,FAT_BURN,1
2022-05-07T08:55,FAT_BURN,1
2022-05-07T13:42,FAT_BURN,1
2022-05-07T13:43,FAT_BURN,1
2022-05-07T13:44,FAT_BURN,1
2022-05-07T13:45,CARDIO,2
2022-05-07T13:46,CARDIO,2
2022-05-07T13:47,CARDIO,2
2022-05-07T13:48,CARDIO,2
2022-05-07T13:49,CARDIO,2
2022-05-07T13:50,CARDIO,2
2022-05-07T13:51,CARDIO,2
2022-05-07T13:52,CARDIO,2
2022-05-07T13:53,CARDIO,2
2022-05-07T13:54,CARDIO,2
2022-05-07T13:55,FAT_BURN,1
2022-05-07T13:57,CARDIO,2
2022-05-07T13:58,CARDIO,2
2022-05-07T13:59,CARDIO,2
2022-05-07T14:00,CARDIO,2
2022-05-07T14:01,CARDIO,2
2022-05-07T14:02,CARDIO,2
2022-05-07T14:03,CARDIO,2
2022-05-07T14:04,CARDIO,2
2022-05-07T14:05,CARDIO,2
2022-05-07T14:06,CARDIO,2
2022-05-07T14:07,CARDIO,2
2022-05-07T14:08,CARDIO,2
2022-05-07T14:09,CARDIO,2
2022-05-07T14:10,FAT_BURN,1
2022-05-07T14:11,FAT_BURN,1
2022-05-07T14:12,FAT_BURN,1
2022-05-07T14:13,FAT_BURN,1
2022-05-07T14:14,FAT_BURN,1
2022-05-07T14:15,FAT_BURN,1
2022-05-07T14:16,FAT_BURN,1
2022-05-07T14:17,FAT_BURN,1
2022-05-07T14:18,FAT_BURN,1
2022-05-07T14:19,FAT_BURN,1
2022-05-07T14:20,FAT_BURN,1
2022-05-07T14:23,FAT_BURN,1
2022-05-07T14:25,FAT_BURN,1
2022-05-07T14:27,FAT_BURN,1
2022-05-07T14:28,FAT_BURN,1
2022-05-07T14:29,FAT_BURN,1
2022-05-07T14:30,FAT_BURN,1
2022-05-07T14:31,FAT_BURN,1
2022-05-07T14:32,FAT_BURN,1
2022-05-07T14:33,FAT_BURN,1
2022-05-07T14:34,FAT_BURN,1
2022-05-09T10:59,FAT_BURN,1
2022-05-09T18:14,FAT_BURN,1
2022-05-09T18:15,FAT_BURN,1
2022-05-09T18:16,FAT_BURN,1
2022-05-09T18:17,FAT_BURN,1
2022-05-09T18:18,FAT_BURN,1
2022-05-09T18:28,FAT_BURN,1
2022-05-09T18:29,FAT_BURN,1
2022-05-09T18:30,FAT_BURN,1
2022-05-09T18:31,FAT_BURN,1
2022-05-09T18:32,FAT_BURN,1
2022-05-11T09:25,FAT_BURN,1
2022-05-11T18:06,FAT_BURN,1
2022-05-11T18:07,FAT_BURN,1
2022-05-11T20:18,FAT_BURN,1
2022-05-11T20:19,FAT_BURN,1
2022-05-12T10:04,FAT_BURN,1
2022-05-12T10:05,FAT_BURN,1
2022-05-12T10:06,FAT_BURN,1
2022-05-12T10:07,FAT_BURN,1
2022-05-12T10:08,FAT_BURN,1
2022-05-12T10:09,FAT_BURN,1
2022-05-12T10:10,FAT_BURN,1
2022-05-12T10:11,FAT_BURN,1
2022-05-12T10:14,FAT_BURN,1
2022-05-12T10:15,FAT_BURN,1
2022-05-12T10:16,FAT_BURN,1
2022-05-12T10:17,FAT_BURN,1
2022-05-12T10:18,FAT_BURN,1
2022-05-12T10:19,FAT_BURN,1
2022-05-12T10:20,CARDIO,2
2022-05-12T10:21,CARDIO,2
2022-05-12T10:22,FAT_BURN,1
2022-05-12T10:23,FAT_BURN,1
2022-05-12T10:24,FAT_BURN,1
2022-05-12T10:25,FAT_BURN,1
2022-05-12T10:26,FAT_BURN,1
2022-05-12T10:30,FAT_BURN,1
2022-05-12T10:31,FAT_BURN,1
2022-05-12T10:32,FAT_BURN,1
2022-05-12T10:33,FAT_BURN,1
2022-05-12T10:34,FAT_BURN,1
2022-05-12T10:35,FAT_BURN,1
2022-05-12T13:13,FAT_BURN,1
2022-05-12T13:14,FAT_BURN,1
2022-05-12T13:15,FAT_BURN,1
2022-05-12T13:16,FAT_BURN,1
2022-05-12T13:18,FAT_BURN,1
2022-05-12T13:19,FAT_BURN,1
2022-05-12T15:13,FAT_BURN,1
2022-05-12T15:14,FAT_BURN,1
2022-05-12T15:15,FAT_BURN,1
2022-05-12T15:17,FAT_BURN,1
2022-05-12T15:21,FAT_BURN,1
2022-05-12T17:00,FAT_BURN,1
2022-05-12T17:01,FAT_BURN,1
2022-05-12T17:02,FAT_BURN,1
2022-05-12T20:33,FAT_BURN,1
2022-05-13T06:40,FAT_BURN,1
2022-05-13T07:20,FAT_BURN,1
2022-05-13T16:43,FAT_BURN,1
2022-05-13T16:44,FAT_BURN,1
2022-05-13T17:03,FAT_BURN,1
2022-05-14T07:46,FAT_BURN,1
2022-05-14T07:47,FAT_BURN,1
2022-05-14T07:48,FAT_BURN,1
2022-05-14T07:49,FAT_BURN,1
2022-05-14T07:50,FAT_BURN,1
2022-05-14T07:51,FAT_BURN,1
2022-05-14T07:52,FAT_BURN,1
2022-05-14T07:54,FAT_BURN,1
2022-05-14T07:55,FAT_BURN,1
2022-05-14T07:56,FAT_BURN,1
2022-05-14T07:57,FAT_BURN,1
2022-05-14T07:58,FAT_BURN,1
2022-05-14T07:59,FAT_BURN,1
2022-05-14T08:00,FAT_BURN,1
2022-05-14T08:01,FAT_BURN,1
2022-05-14T08:12,FAT_BURN,1
2022-05-14T08:13,FAT_BURN,1
2022-05-14T08:16,FAT_BURN,1
2022-05-14T08:17,CARDIO,2
2022-05-14T08:18,CARDIO,2
2022-05-14T08:19,PEAK,2
2022-05-14T08:20,PEAK,2
2022-05-14T08:21,PEAK,2
2022-05-14T08:22,PEAK,2
2022-05-14T08:23,PEAK,2
2022-05-14T08:24,PEAK,2
2022-05-14T08:25,PEAK,2
2022-05-14T08:26,PEAK,2
2022-05-14T08:27,PEAK,2
2022-05-14T08:28,PEAK,2
2022-05-14T08:29,CARDIO,2
2022-05-14T08:30,CARDIO,2
2022-05-14T08:31,CARDIO,2
2022-05-14T08:32,CARDIO,2
2022-05-14T08:33,PEAK,2
2022-05-14T08:34,PEAK,2
2022-05-14T08:35,PEAK,2
2022-05-14T08:36,PEAK,2
2022-05-14T08:37,PEAK,2
2022-05-14T08:38,PEAK,2
2022-05-14T08:39,PEAK,2
2022-05-14T08:40,PEAK,2
2022-05-14T08:41,PEAK,2
2022-05-14T08:42,PEAK,2
2022-05-14T08:43,PEAK,2
2022-05-14T08:44,CARDIO,2
2022-05-14T08:45,CARDIO,2
2022-05-14T08:46,CARDIO,2
2022-05-14T08:47,CARDIO,2
2022-05-14T08:48,FAT_BURN,1
2022-05-14T08:49,CARDIO,2
2022-05-14T08:50,CARDIO,2
2022-05-14T08:51,CARDIO,2
2022-05-14T08:52,FAT_BURN,1
2022-05-14T08:54,CARDIO,2
2022-05-14T08:55,CARDIO,2
2022-05-14T08:56,CARDIO,2
2022-05-14T08:57,CARDIO,2
2022-05-14T08:58,CARDIO,2
2022-05-14T08:59,CARDIO,2
2022-05-14T09:00,CARDIO,2
2022-05-14T09:01,FAT_BURN,1
2022-05-14T09:02,FAT_BURN,1
2022-05-14T09:03,FAT_BURN,1
2022-05-14T09:04,FAT_BURN,1
2022-05-14T09:05,FAT_BURN,1
2022-05-14T09:07,FAT_BURN,1
2022-05-14T09:08,FAT_BURN,1
2022-05-14T09:09,FAT_BURN,1
2022-05-14T09:10,FAT_BURN,1
2022-05-14T09:11,FAT_BURN,1
2022-05-14T09:12,FAT_BURN,1
2022-05-14T09:13,FAT_BURN,1
2022-05-14T09:14,FAT_BURN,1
2022-05-14T09:24,FAT_BURN,1
2022-05-14T09:25,FAT_BURN,1
2022-05-14T09:26,FAT_BURN,1
2022-05-14T09:27,FAT_BURN,1
2022-05-14T09:33,FAT_BURN,1
2022-05-14T12:06,FAT_BURN,1
2022-05-14T12:07,FAT_BURN,1
2022-05-14T12:08,FAT_BURN,1
2022-05-14T12:09,FAT_BURN,1
2022-05-14T12:10,FAT_BURN,1
2022-05-14T12:11,FAT_BURN,1
2022-05-14T12:12,FAT_BURN,1
2022-05-14T12:13,FAT_BURN,1
2022-05-14T12:14,FAT_BURN,1
2022-05-14T12:15,FAT_BURN,1
2022-05-14T12:16,FAT_BURN,1
2022-05-14T12:17,FAT_BURN,1
2022-05-14T12:18,FAT_BURN,1
2022-05-14T12:19,FAT_BURN,1
2022-05-14T12:20,FAT_BURN,1
2022-05-14T12:21,FAT_BURN,1
2022-05-14T12:22,FAT_BURN,1
2022-05-14T12:23,FAT_BURN,1
2022-05-14T12:24,FAT_BURN,1
2022-05-14T12:25,FAT_BURN,1
2022-05-14T12:26,FAT_BURN,1
2022-05-14T12:27,FAT_BURN,1
2022-05-14T12:28,FAT_BURN,1
2022-05-14T12:29,FAT_BURN,1
2022-05-14T12:30,FAT_BURN,1
2022-05-14T12:31,FAT_BURN,1
2022-05-14T12:32,FAT_BURN,1
2022-05-14T12:34,FAT_BURN,1
2022-05-14T12:35,FAT_BURN,1
2022-05-14T12:36,FAT_BURN,1
2022-05-14T12:37,FAT_BURN,1
2022-05-14T12:38,FAT_BURN,1
2022-05-14T12:39,FAT_BURN,1
2022-05-14T12:40,FAT_BURN,1
2022-05-14T12:42,FAT_BURN,1
2022-05-14T12:43,FAT_BURN,1
2022-05-14T12:44,FAT_BURN,1
2022-05-14T12:45,FAT_BURN,1
2022-05-14T12:46,FAT_BURN,1
2022-05-14T12:47,FAT_BURN,1
2022-05-14T12:48,FAT_BURN,1
2022-05-14T12:49,FAT_BURN,1
2022-05-14T12:50,FAT_BURN,1
2022-05-14T12:51,FAT_BURN,1
2022-05-14T13:11,FAT_BURN,1
2022-05-14T16:00,FAT_BURN,1
2022-05-14T16:01,FAT_BURN,1
2022-05-14T16:02,FAT_BURN,1
2022-05-14T16:03,FAT_BURN,1
2022-05-14T17:25,FAT_BURN,1
2022-05-14T17:26,FAT_BURN,1
2022-05-14T17:30,FAT_BURN,1
2022-05-14T17:31,FAT_BURN,1
2022-05-14T17:37,FAT_BURN,1
2022-05-14T19:01,FAT_BURN,1
2022-05-14T19:03,FAT_BURN,1
2022-05-14T19:04,FAT_BURN,1
2022-05-14T19:05,FAT_BURN,1
2022-05-14T19:06,FAT_BURN,1
2022-05-15T09:00,FAT_BURN,1
2022-05-15T09:05,FAT_BURN,1
2022-05-15T11:13,FAT_BURN,1
2022-05-15T12:05,FAT_BURN,1
2022-05-15T12:12,FAT_BURN,1
2022-05-15T12:13,FAT_BURN,1
2022-05-15T12:19,FAT_BURN,1
2022-05-15T12:20,FAT_BURN,1
2022-05-15T12:21,FAT_BURN,1
2022-05-15T12:22,FAT_BURN,1
2022-05-15T12:23,FAT_BURN,1
2022-05-15T13:02,FAT_BURN,1
2022-05-15T13:54,FAT_BURN,1
2022-05-15T13:58,FAT_BURN,1
2022-05-15T13:59,FAT_BURN,1
2022-05-16T07:24,FAT_BURN,1
2022-05-16T07:25,FAT_BURN,1
2022-05-16T07:27,FAT_BURN,1
2022-05-16T07:28,FAT_BURN,1
2022-05-16T07:30,FAT_BURN,1
2022-05-16T09:14,CARDIO,2
2022-05-16T09:15,CARDIO,2
2022-05-16T09:16,CARDIO,2
2022-05-16T09:17,CARDIO,2
2022-05-16T09:18,CARDIO,2
2022-05-16T09:19,CARDIO,2
2022-05-16T09:20,CARDIO,2
2022-05-16T09:21,CARDIO,2
2022-05-16T09:22,CARDIO,2
2022-05-16T09:23,CARDIO,2
2022-05-16T09:24,PEAK,2
2022-05-16T09:25,PEAK,2
2022-05-16T09:26,CARDIO,2
2022-05-16T09:27,FAT_BURN,1
2022-05-16T09:28,FAT_BURN,1
2022-05-16T09:29,CARDIO,2
2022-05-16T09:30,PEAK,2
2022-05-16T09:31,PEAK,2
2022-05-16T09:32,PEAK,2
2022-05-16T09:33,PEAK,2
2022-05-16T09:34,PEAK,2
2022-05-16T09:35,PEAK,2
2022-05-16T09:36,PEAK,2
2022-05-16T09:37,PEAK,2
2022-05-16T09:38,PEAK,2
2022-05-16T09:39,PEAK,2
2022-05-16T09:40,PEAK,2
2022-05-16T09:41,CARDIO,2
2022-05-16T09:43,CARDIO,2
2022-05-16T09:44,CARDIO,2
2022-05-16T09:45,CARDIO,2
2022-05-16T09:54,FAT_BURN,1
2022-05-16T09:55,CARDIO,2
2022-05-16T09:56,CARDIO,2
2022-05-16T09:57,CARDIO,2
2022-05-16T09:58,CARDIO,2
2022-05-16T09:59,CARDIO,2
2022-05-16T12:09,CARDIO,2
2022-05-16T12:10,CARDIO,2
2022-05-16T12:11,CARDIO,2
2022-05-16T12:12,FAT_BURN,1
2022-05-16T13:15,FAT_BURN,1
2022-05-16T14:12,FAT_BURN,1
2022-05-16T14:13,FAT_BURN,1
2022-05-16T18:24,FAT_BURN,1
2022-05-16T18:44,FAT_BURN,1
2022-05-16T20:31,FAT_BURN,1
2022-05-17T12:39,FAT_BURN,1
2022-05-17T12:40,FAT_BURN,1
2022-05-17T12:41,FAT_BURN,1
2022-05-17T12:42,FAT_BURN,1
2022-05-17T12:43,FAT_BURN,1
2022-05-17T12:45,FAT_BURN,1
2022-05-17T12:46,FAT_BURN,1
2022-05-17T12:47,FAT_BURN,1
2022-05-17T12:48,FAT_BURN,1
2022-05-17T12:49,FAT_BURN,1
2022-05-17T12:50,FAT_BURN,1
2022-05-17T12:51,CARDIO,2
2022-05-17T12:52,CARDIO,2
2022-05-17T12:53,FAT_BURN,1
2022-05-17T12:54,FAT_BURN,1
2022-05-17T12:55,FAT_BURN,1
2022-05-17T12:56,FAT_BURN,1
2022-05-17T12:57,FAT_BURN,1
2022-05-17T14:26,FAT_BURN,1
2022-05-17T14:35,FAT_BURN,1
2022-05-17T14:36,FAT_BURN,1
2022-05-17T14:37,FAT_BURN,1
2022-05-17T14:38,FAT_BURN,1
2022-05-17T14:39,FAT_BURN,1
2022-05-17T14:40,CARDIO,2
2022-05-17T14:41,FAT_BURN,1
2022-05-17T15:29,FAT_BURN,1
2022-05-17T15:30,FAT_BURN,1
2022-05-17T15:31,FAT_BURN,1
2022-05-17T15:32,FAT_BURN,1
2022-05-17T15:33,FAT_BURN,1
2022-05-17T15:34,FAT_BURN,1
2022-05-17T15:35,FAT_BURN,1
2022-05-17T15:38,FAT_BURN,1
2022-05-17T15:39,FAT_BURN,1
2022-05-17T15:40,FAT_BURN,1
2022-05-17T15:41,FAT_BURN,1
2022-05-17T15:42,FAT_BURN,1
2022-05-17T15:43,FAT_BURN,1
2022-05-17T15:44,FAT_BURN,1
2022-05-17T19:26,FAT_BURN,1
2022-05-17T19:27,FAT_BURN,1
2022-05-17T19:28,CARDIO,2
2022-05-17T19:29,CARDIO,2
2022-05-17T19:30,CARDIO,2
2022-05-17T19:31,CARDIO,2
2022-05-17T19:32,CARDIO,2
2022-05-17T19:33,CARDIO,2
2022-05-17T19:34,PEAK,2
2022-05-17T19:35,PEAK,2
2022-05-17T19:36,PEAK,2
2022-05-17T19:37,PEAK,2
2022-05-17T19:38,PEAK,2
2022-05-17T19:39,CARDIO,2
2022-05-17T19:40,FAT_BURN,1
2022-05-17T19:41,FAT_BURN,1
2022-05-17T19:42,CARDIO,2
2022-05-17T19:43,CARDIO,2
2022-05-17T19:44,CARDIO,2
2022-05-17T19:45,PEAK,2
2022-05-17T19:46,PEAK,2
2022-05-17T19:47,PEAK,2
2022-05-17T19:48,PEAK,2
2022-05-17T19:49,PEAK,2
2022-05-17T19:50,PEAK,2
2022-05-17T19:51,PEAK,2
2022-05-17T19:52,PEAK,2
2022-05-17T19:53,PEAK,2
2022-05-17T19:54,CARDIO,2
2022-05-17T19:55,FAT_BURN,1
2022-05-17T20:06,FAT_BURN,1
2022-05-17T20:07,FAT_BURN,1
2022-05-17T20:08,FAT_BURN,1
2022-05-17T20:09,FAT_BURN,1
2022-05-17T20:10,FAT_BURN,1
2022-05-17T20:11,FAT_BURN,1
2022-05-17T20:12,FAT_BURN,1
2022-05-17T20:13,FAT_BURN,1
2022-05-17T20:17,FAT_BURN,1
2022-05-18T08:18,FAT_BURN,1
2022-05-18T08:39,FAT_BURN,1
2022-05-18T08:40,FAT_BURN,1
2022-05-18T08:42,CARDIO,2
2022-05-18T08:43,CARDIO,2
2022-05-18T08:44,CARDIO,2
2022-05-18T08:45,PEAK,2
2022-05-18T08:46,PEAK,2
2022-05-18T08:47,PEAK,2
2022-05-18T08:48,PEAK,2
2022-05-18T08:49,PEAK,2
2022-05-18T08:50,PEAK,2
2022-05-18T08:51,CARDIO,2
2022-05-18T08:52,FAT_BURN,1
2022-05-18T08:54,CARDIO,2
2022-05-18T08:55,CARDIO,2
2022-05-18T08:56,CARDIO,2
2022-05-18T08:57,PEAK,2
2022-05-18T08:58,PEAK,2
2022-05-18T08:59,PEAK,2
2022-05-18T09:00,PEAK,2
2022-05-18T09:01,PEAK,2
2022-05-18T09:02,PEAK,2
2022-05-18T09:03,PEAK,2
2022-05-18T09:04,PEAK,2
2022-05-18T09:05,PEAK,2
2022-05-18T09:06,CARDIO,2
2022-05-18T09:08,FAT_BURN,1
2022-05-18T09:09,CARDIO,2
2022-05-18T09:10,FAT_BURN,1
