date_time,heart_zone_id,total_minutes
2023-03-01T12:24,FAT_BURN,1
2023-03-01T12:25,FAT_BURN,1
2023-03-01T12:26,FAT_BURN,1
2023-03-01T12:28,FAT_BURN,1
2023-03-01T16:39,FAT_BURN,1
2023-03-01T16:43,FAT_BURN,1
2023-03-01T16:49,FAT_BURN,1
2023-03-01T16:50,FAT_BURN,1
2023-03-01T19:33,FAT_BURN,1
2023-03-01T19:34,FAT_BURN,1
2023-03-01T19:36,FAT_BURN,1
2023-03-01T19:37,CARDIO,2
2023-03-01T19:38,CARDIO,2
2023-03-01T19:56,FAT_BURN,1
2023-03-01T19:57,FAT_BURN,1
2023-03-01T19:58,FAT_BURN,1
2023-03-02T15:08,FAT_BURN,1
2023-03-02T15:09,FAT_BURN,1
2023-03-02T15:10,FAT_BURN,1
2023-03-02T15:11,FAT_BURN,1
2023-03-02T15:12,FAT_BURN,1
2023-03-02T15:13,FAT_BURN,1
2023-03-02T15:14,FAT_BURN,1
2023-03-02T15:15,FAT_BURN,1
2023-03-02T15:16,FAT_BURN,1
2023-03-02T15:17,FAT_BURN,1
2023-03-02T15:18,FAT_BURN,1
2023-03-02T15:19,FAT_BURN,1
2023-03-02T15:20,FAT_BURN,1
2023-03-02T15:21,FAT_BURN,1
2023-03-02T15:22,FAT_BURN,1
2023-03-02T15:23,FAT_BURN,1
2023-03-02T15:24,FAT_BURN,1
2023-03-02T16:54,FAT_BURN,1
2023-03-02T16:55,FAT_BURN,1
2023-03-02T16:57,FAT_BURN,1
2023-03-02T16:58,FAT_BURN,1
2023-03-02T17:00,FAT_BURN,1
2023-03-02T17:01,FAT_BURN,1
2023-03-02T17:02,FAT_BURN,1
2023-03-02T17:03,FAT_BURN,1
2023-03-02T17:04,FAT_BURN,1
2023-03-02T17:05,FAT_BURN,1
2023-03-02T17:06,FAT_BURN,1
2023-03-02T17:07,FAT_BURN,1
2023-03-02T17:08,FAT_BURN,1
2023-03-02T17:09,FAT_BURN,1
2023-03-02T17:10,FAT_BURN,1
2023-03-03T08:47,FAT_BURN,1
2023-03-03T08:48,FAT_BURN,1
2023-03-03T08:49,CARDIO,2
2023-03-03T08:50,PEAK,2
2023-03-03T08:51,CARDIO,2
2023-03-03T08:52,CARDIO,2
2023-03-03T08:53,CARDIO,2
2023-03-03T08:54,CARDIO,2
2023-03-03T08:55,FAT_BURN,1
2023-03-03T08:56,FAT_BURN,1
2023-03-03T08:57,FAT_BURN,1
2023-03-03T08:58,CARDIO,2
2023-03-03T08:59,CARDIO,2
2023-03-03T09:00,PEAK,2
2023-03-03T09:01,PEAK,2
2023-03-03T09:02,PEAK,2
2023-03-03T09:03,PEAK,2
2023-03-03T09:04,PEAK,2
2023-03-03T09:05,CARDIO,2
2023-03-03T09:06,CARDIO,2
2023-03-03T09:07,CARDIO,2
2023-03-03T09:08,CARDIO,2
2023-03-03T09:09,PEAK,2
2023-03-03T09:10,PEAK,2
2023-03-03T09:11,PEAK,2
2023-03-03T09:12,PEAK,2
2023-03-03T09:13,PEAK,2
2023-03-03T09:14,PEAK,2
2023-03-03T09:15,CARDIO,2
2023-03-03T09:16,CARDIO,2
2023-03-03T09:17,CARDIO,2
2023-03-03T09:18,FAT_BURN,1
2023-03-03T09:19,FAT_BURN,1
2023-03-03T09:20,FAT_BURN,1
2023-03-03T09:21,FAT_BURN,1
2023-03-03T09:22,FAT_BURN,1
2023-03-03T09:23,FAT_BURN,1
2023-03-03T09:24,FAT_BURN,1
2023-03-03T09:25,FAT_BURN,1
2023-03-03T09:26,FAT_BURN,1
2023-03-03T09:27,FAT_BURN,1
2023-03-03T09:28,FAT_BURN,1
2023-03-03T09:29,FAT_BURN,1
2023-03-03T09:30,FAT_BURN,1
2023-03-03T09:31,FAT_BURN,1
2023-03-03T09:32,FAT_BURN,1
2023-03-03T09:33,FAT_BURN,1
2023-03-03T09:34,FAT_BURN,1
2023-03-03T10:20,FAT_BURN,1
2023-03-03T10:33,FAT_BURN,1
2023-03-03T10:34,CARDIO,2
2023-03-03T10:35,CARDIO,2
2023-03-03T10:36,FAT_BURN,1
2023-03-03T11:28,FAT_BURN,1
2023-03-03T11:29,FAT_BURN,1
2023-03-03T11:30,FAT_BURN,1
2023-03-03T11:31,FAT_BURN,1
2023-03-03T11:33,FAT_BURN,1
2023-03-03T11:34,FAT_BURN,1
2023-03-03T11:35,FAT_BURN,1
2023-03-03T11:36,FAT_BURN,1
2023-03-03T12:06,FAT_BURN,1
2023-03-03T12:07,FAT_BURN,1
2023-03-03T12:08,FAT_BURN,1
2023-03-03T12:09,FAT_BURN,1
2023-03-03T12:10,FAT_BURN,1
2023-03-03T12:11,FAT_BURN,1
2023-03-03T12:12,FAT_BURN,1
2023-03-03T12:13,FAT_BURN,1
2023-03-03T12:14,FAT_BURN,1
2023-03-03T12:33,FAT_BURN,1
2023-03-03T12:34,FAT_BURN,1
2023-03-03T13:02,FAT_BURN,1
2023-03-03T13:08,FAT_BURN,1
2023-03-04T10:10,FAT_BURN,1
2023-03-04T10:19,FAT_BURN,1
2023-03-04T10:20,FAT_BURN,1
2023-03-04T10:21,FAT_BURN,1
2023-03-04T10:22,FAT_BURN,1
2023-03-04T10:23,FAT_BURN,1
2023-03-04T10:24,FAT_BURN,1
2023-03-04T11:45,FAT_BURN,1
2023-03-04T11:46,CARDIO,2
2023-03-04T11:47,FAT_BURN,1
2023-03-04T11:48,FAT_BURN,1
2023-03-04T11:49,FAT_BURN,1
2023-03-04T11:50,FAT_BURN,1
2023-03-04T11:51,CARDIO,2
2023-03-04T11:52,CARDIO,2
2023-03-04T11:53,CARDIO,2
2023-03-04T11:54,CARDIO,2
2023-03-04T11:55,CARDIO,2
2023-03-04T11:56,CARDIO,2
2023-03-04T11:57,CARDIO,2
2023-03-04T11:58,CARDIO,2
2023-03-04T11:59,CARDIO,2
2023-03-04T12:00,CARDIO,2
2023-03-04T12:01,CARDIO,2
2023-03-04T12:02,CARDIO,2
2023-03-04T12:03,CARDIO,2
2023-03-04T12:04,CARDIO,2
2023-03-04T12:05,CARDIO,2
2023-03-04T12:06,CARDIO,2
2023-03-04T12:07,CARDIO,2
2023-03-04T12:08,CARDIO,2
2023-03-04T12:09,CARDIO,2
2023-03-04T12:10,CARDIO,2
2023-03-04T12:11,FAT_BURN,1
2023-03-04T12:12,FAT_BURN,1
2023-03-04T12:14,FAT_BURN,1
2023-03-04T12:26,FAT_BURN,1
2023-03-04T12:27,FAT_BURN,1
2023-03-04T12:28,FAT_BURN,1
2023-03-04T12:36,FAT_BURN,1
2023-03-04T13:25,FAT_BURN,1
2023-03-04T13:26,FAT_BURN,1
2023-03-04T13:27,FAT_BURN,1
2023-03-04T13:28,FAT_BURN,1
2023-03-04T13:29,FAT_BURN,1
2023-03-04T13:30,FAT_BURN,1
2023-03-04T13:31,FAT_BURN,1
2023-03-04T13:32,FAT_BURN,1
2023-03-04T13:37,FAT_BURN,1
2023-03-04T13:38,FAT_BURN,1
2023-03-04T13:39,FAT_BURN,1
2023-03-04T13:40,FAT_BURN,1
2023-03-04T19:35,FAT_BURN,1
2023-03-05T09:10,FAT_BURN,1
2023-03-05T10:21,FAT_BURN,1
2023-03-05T10:28,FAT_BURN,1
2023-03-05T10:29,FAT_BURN,1
2023-03-05T10:30,FAT_BURN,1
2023-03-05T10:34,FAT_BURN,1
2023-03-05T10:54,FAT_BURN,1
2023-03-05T10:55,FAT_BURN,1
2023-03-05T11:00,FAT_BURN,1
2023-03-05T11:01,FAT_BURN,1
2023-03-06T10:08,FAT_BURN,1
2023-03-06T10:09,FAT_BURN,1
2023-03-06T11:38,FAT_BURN,1
2023-03-06T11:39,FAT_BURN,1
2023-03-06T11:41,FAT_BURN,1
2023-03-06T12:31,FAT_BURN,1
2023-03-06T12:32,FAT_BURN,1
2023-03-06T12:39,FAT_BURN,1
2023-03-06T13:19,FAT_BURN,1
2023-03-06T13:50,FAT_BURN,1
2023-03-06T16:13,FAT_BURN,1
2023-03-08T08:17,FAT_BURN,1
2023-03-08T08:18,FAT_BURN,1
2023-03-08T08:23,FAT_BURN,1
2023-03-08T13:12,FAT_BURN,1
2023-03-08T13:13,FAT_BURN,1
2023-03-08T13:14,FAT_BURN,1
2023-03-08T13:15,FAT_BURN,1
2023-03-08T13:16,FAT_BURN,1
2023-03-08T13:17,FAT_BURN,1
2023-03-08T13:19,FAT_BURN,1
2023-03-08T13:20,FAT_BURN,1
2023-03-08T13:21,FAT_BURN,1
2023-03-08T13:22,FAT_BURN,1
2023-03-08T13:23,FAT_BURN,1
2023-03-08T13:33,FAT_BURN,1
2023-03-08T13:34,FAT_BURN,1
2023-03-08T13:35,FAT_BURN,1
2023-03-08T13:36,FAT_BURN,1
2023-03-08T13:37,FAT_BURN,1
2023-03-08T13:38,FAT_BURN,1
2023-03-08T13:39,FAT_BURN,1
2023-03-08T13:40,FAT_BURN,1
2023-03-08T13:41,FAT_BURN,1
2023-03-08T13:42,FAT_BURN,1
2023-03-08T13:43,FAT_BURN,1
2023-03-08T13:44,FAT_BURN,1
2023-03-08T14:48,FAT_BURN,1
2023-03-08T14:49,FAT_BURN,1
2023-03-08T14:50,FAT_BURN,1
2023-03-08T15:02,FAT_BURN,1
2023-03-08T21:21,FAT_BURN,1
2023-03-09T15:08,FAT_BURN,1
2023-03-09T15:09,FAT_BURN,1
2023-03-09T15:10,FAT_BURN,1
2023-03-09T15:11,FAT_BURN,1
2023-03-09T15:12,FAT_BURN,1
2023-03-09T15:13,FAT_BURN,1
2023-03-09T15:17,FAT_BURN,1
2023-03-09T15:18,FAT_BURN,1
2023-03-09T15:19,FAT_BURN,1
2023-03-09T15:20,FAT_BURN,1
2023-03-09T15:22,FAT_BURN,1
2023-03-09T15:23,FAT_BURN,1
2023-03-09T15:24,FAT_BURN,1
2023-03-09T15:25,FAT_BURN,1
2023-03-09T16:50,FAT_BURN,1
2023-03-09T16:51,FAT_BURN,1
2023-03-09T16:52,FAT_BURN,1
2023-03-09T16:53,FAT_BURN,1
2023-03-09T16:54,FAT_BURN,1
2023-03-09T16:55,FAT_BURN,1
2023-03-09T16:56,FAT_BURN,1
2023-03-09T16:57,FAT_BURN,1
2023-03-09T16:58,FAT_BURN,1
2023-03-09T17:02,FAT_BURN,1
2023-03-09T17:03,FAT_BURN,1
2023-03-09T17:04,FAT_BURN,1
2023-03-09T17:05,FAT_BURN,1
2023-03-09T17:06,FAT_BURN,1
2023-03-09T18:49,FAT_BURN,1
2023-03-10T07:33,FAT_BURN,1
2023-03-10T11:56,FAT_BURN,1
2023-03-10T11:57,FAT_BURN,1
2023-03-10T11:58,FAT_BURN,1
2023-03-10T14:56,FAT_BURN,1
2023-03-10T18:10,FAT_BURN,1
2023-03-10T18:11,FAT_BURN,1
2023-03-10T18:29,FAT_BURN,1
2023-03-10T18:30,FAT_BURN,1
2023-03-10T18:31,FAT_BURN,1
2023-03-10T18:33,FAT_BURN,1
2023-03-10T18:34,FAT_BURN,1
2023-03-10T22:22,FAT_BURN,1
2023-03-11T02:30,FAT_BURN,1
2023-03-11T14:24,FAT_BURN,1
2023-03-11T16:49,FAT_BURN,1
2023-03-11T16:51,FAT_BURN,1
2023-03-11T16:57,FAT_BURN,1
2023-03-11T18:53,FAT_BURN,1
2023-03-11T19:18,FAT_BURN,1
2023-03-12T14:10,FAT_BURN,1
2023-03-12T15:14,FAT_BURN,1
2023-03-12T15:33,FAT_BURN,1
2023-03-12T15:34,FAT_BURN,1
2023-03-12T15:35,FAT_BURN,1
2023-03-12T15:36,FAT_BURN,1
2023-03-12T15:37,FAT_BURN,1
2023-03-12T15:38,FAT_BURN,1
2023-03-12T15:39,FAT_BURN,1
2023-03-12T15:40,FAT_BURN,1
2023-03-12T15:41,FAT_BURN,1
2023-03-12T15:42,FAT_BURN,1
2023-03-12T15:47,FAT_BURN,1
2023-03-12T15:50,FAT_BURN,1
2023-03-12T15:56,FAT_BURN,1
2023-03-12T20:49,FAT_BURN,1
2023-03-12T20:58,FAT_BURN,1
2023-03-12T20:59,FAT_BURN,1
2023-03-12T21:00,FAT_BURN,1
2023-03-13T11:21,FAT_BURN,1
2023-03-13T11:22,FAT_BURN,1
2023-03-13T11:23,FAT_BURN,1
2023-03-13T11:25,FAT_BURN,1
2023-03-13T11:36,FAT_BURN,1
2023-03-13T14:16,FAT_BURN,1
2023-03-13T14:17,FAT_BURN,1
2023-03-13T14:18,FAT_BURN,1
2023-03-13T14:19,FAT_BURN,1
2023-03-13T14:33,FAT_BURN,1
2023-03-13T14:34,FAT_BURN,1
2023-03-13T14:35,FAT_BURN,1
2023-03-13T14:36,FAT_BURN,1
2023-03-13T14:37,FAT_BURN,1
2023-03-13T14:38,FAT_BURN,1
2023-03-13T14:39,FAT_BURN,1
2023-03-13T14:40,FAT_BURN,1
2023-03-13T14:41,FAT_BURN,1
2023-03-13T14:42,FAT_BURN,1
2023-03-13T14:43,FAT_BURN,1
2023-03-13T14:44,FAT_BURN,1
2023-03-13T14:45,FAT_BURN,1
2023-03-13T14:46,FAT_BURN,1
2023-03-13T14:47,FAT_BURN,1
2023-03-13T14:51,FAT_BURN,1
2023-03-13T14:56,FAT_BURN,1
2023-03-13T14:57,FAT_BURN,1
2023-03-13T15:02,FAT_BURN,1
2023-03-13T15:03,FAT_BURN,1
2023-03-13T15:05,FAT_BURN,1
