date_time,heart_zone_id,total_minutes
2022-06-02T08:42,CARDIO,2
2022-06-02T08:43,CARDIO,2
2022-06-02T08:44,FAT_BURN,1
2022-06-02T08:45,CARDIO,2
2022-06-02T08:46,CARDIO,2
2022-06-02T08:47,CARDIO,2
2022-06-02T08:49,FAT_BURN,1
2022-06-02T08:50,FAT_BURN,1
2022-06-02T08:51,FAT_BURN,1
2022-06-02T08:52,FAT_BURN,1
2022-06-02T08:53,FAT_BURN,1
2022-06-02T08:54,FAT_BURN,1
2022-06-02T08:55,FAT_BURN,1
2022-06-02T08:56,FAT_BURN,1
2022-06-02T08:57,FAT_BURN,1
2022-06-02T09:28,FAT_BURN,1
2022-06-02T09:29,FAT_BURN,1
2022-06-02T09:33,FAT_BURN,1
2022-06-02T09:34,FAT_BURN,1
2022-06-02T09:35,FAT_BURN,1
2022-06-02T09:36,FAT_BURN,1
2022-06-02T09:37,FAT_BURN,1
2022-06-02T09:39,FAT_BURN,1
2022-06-02T09:40,FAT_BURN,1
2022-06-02T09:41,FAT_BURN,1
2022-06-02T09:42,FAT_BURN,1
2022-06-02T09:43,FAT_BURN,1
2022-06-02T09:44,FAT_BURN,1
2022-06-02T09:45,FAT_BURN,1
2022-06-02T09:46,FAT_BURN,1
2022-06-02T09:47,FAT_BURN,1
2022-06-02T09:48,FAT_BURN,1
2022-06-02T09:49,FAT_BURN,1
2022-06-02T09:50,FAT_BURN,1
2022-06-02T09:52,FAT_BURN,1
2022-06-02T09:53,FAT_BURN,1
2022-06-02T09:54,FAT_BURN,1
2022-06-02T09:55,FAT_BURN,1
2022-06-02T09:56,FAT_BURN,1
2022-06-02T09:57,FAT_BURN,1
2022-06-02T12:47,FAT_BURN,1
2022-06-02T12:53,FAT_BURN,1
2022-06-02T12:54,FAT_BURN,1
2022-06-02T12:57,FAT_BURN,1
2022-06-02T12:58,FAT_BURN,1
2022-06-02T12:59,FAT_BURN,1
2022-06-02T13:00,FAT_BURN,1
2022-06-02T13:01,FAT_BURN,1
2022-06-02T13:02,FAT_BURN,1
2022-06-02T13:04,FAT_BURN,1
2022-06-02T13:05,FAT_BURN,1
2022-06-02T13:06,FAT_BURN,1
2022-06-02T14:59,FAT_BURN,1
2022-06-02T15:00,FAT_BURN,1
2022-06-02T15:26,FAT_BURN,1
2022-06-02T15:27,FAT_BURN,1
2022-06-02T15:38,FAT_BURN,1
2022-06-02T15:39,FAT_BURN,1
2022-06-02T15:40,FAT_BURN,1
2022-06-02T15:41,FAT_BURN,1
2022-06-02T15:42,FAT_BURN,1
2022-06-02T15:43,FAT_BURN,1
2022-06-02T15:44,FAT_BURN,1
2022-06-02T15:45,FAT_BURN,1
2022-06-02T15:46,FAT_BURN,1
2022-06-02T15:50,FAT_BURN,1
2022-06-02T15:52,FAT_BURN,1
2022-06-02T17:04,FAT_BURN,1
2022-06-02T17:05,FAT_BURN,1
2022-06-02T17:06,FAT_BURN,1
2022-06-02T17:07,FAT_BURN,1
2022-06-02T17:08,FAT_BURN,1
2022-06-02T17:09,FAT_BURN,1
2022-06-02T17:10,FAT_BURN,1
2022-06-02T17:11,FAT_BURN,1
2022-06-02T17:12,FAT_BURN,1
2022-06-02T17:13,FAT_BURN,1
2022-06-02T17:14,FAT_BURN,1
2022-06-02T17:15,FAT_BURN,1
2022-06-02T17:16,FAT_BURN,1
2022-06-02T17:17,FAT_BURN,1
2022-06-02T17:18,FAT_BURN,1
2022-06-02T17:19,FAT_BURN,1
2022-06-02T17:20,FAT_BURN,1
2022-06-02T17:21,FAT_BURN,1
2022-06-02T17:22,FAT_BURN,1
2022-06-02T18:20,FAT_BURN,1
2022-06-03T09:37,FAT_BURN,1
2022-06-03T09:38,FAT_BURN,1
2022-06-03T09:39,FAT_BURN,1
2022-06-03T09:40,CARDIO,2
2022-06-03T09:41,FAT_BURN,1
2022-06-03T09:42,FAT_BURN,1
2022-06-03T09:43,FAT_BURN,1
2022-06-03T09:44,FAT_BURN,1
2022-06-03T09:45,FAT_BURN,1
2022-06-03T09:46,FAT_BURN,1
2022-06-03T09:47,CARDIO,2
2022-06-03T09:49,CARDIO,2
2022-06-03T09:50,CARDIO,2
2022-06-03T09:51,CARDIO,2
2022-06-03T09:52,FAT_BURN,1
2022-06-03T09:53,FAT_BURN,1
2022-06-03T09:54,FAT_BURN,1
2022-06-03T09:55,FAT_BURN,1
2022-06-03T09:56,FAT_BURN,1
2022-06-03T09:57,FAT_BURN,1
2022-06-03T12:03,FAT_BURN,1
2022-06-03T12:52,FAT_BURN,1
2022-06-03T12:54,FAT_BURN,1
2022-06-03T12:55,FAT_BURN,1
2022-06-03T12:56,FAT_BURN,1
2022-06-03T12:57,FAT_BURN,1
2022-06-03T13:03,FAT_BURN,1
2022-06-03T13:04,FAT_BURN,1
2022-06-03T13:05,FAT_BURN,1
2022-06-03T13:06,FAT_BURN,1
2022-06-03T13:07,FAT_BURN,1
2022-06-03T13:08,FAT_BURN,1
2022-06-03T13:09,FAT_BURN,1
2022-06-03T13:10,FAT_BURN,1
2022-06-03T13:11,FAT_BURN,1
2022-06-03T13:49,FAT_BURN,1
2022-06-03T16:23,FAT_BURN,1
2022-06-03T16:24,FAT_BURN,1
2022-06-03T16:25,FAT_BURN,1
2022-06-03T16:30,FAT_BURN,1
2022-06-03T16:31,FAT_BURN,1
2022-06-03T16:32,FAT_BURN,1
2022-06-03T16:33,FAT_BURN,1
2022-06-03T16:37,FAT_BURN,1
2022-06-03T16:38,FAT_BURN,1
2022-06-03T16:39,FAT_BURN,1
2022-06-03T16:40,FAT_BURN,1
2022-06-03T16:41,CARDIO,2
2022-06-03T16:42,FAT_BURN,1
2022-06-03T16:44,FAT_BURN,1
2022-06-03T16:47,FAT_BURN,1
2022-06-03T16:48,FAT_BURN,1
2022-06-03T16:49,FAT_BURN,1
2022-06-03T18:54,FAT_BURN,1
2022-06-03T18:55,FAT_BURN,1
2022-06-03T19:51,FAT_BURN,1
2022-06-04T07:52,FAT_BURN,1
2022-06-04T08:15,FAT_BURN,1
2022-06-04T08:16,FAT_BURN,1
2022-06-04T08:17,FAT_BURN,1
2022-06-04T08:18,CARDIO,2
2022-06-04T08:19,CARDIO,2
2022-06-04T08:20,FAT_BURN,1
2022-06-04T08:23,FAT_BURN,1
2022-06-04T08:24,FAT_BURN,1
2022-06-04T08:25,FAT_BURN,1
2022-06-04T08:26,FAT_BURN,1
2022-06-04T08:27,FAT_BURN,1
2022-06-04T08:28,FAT_BURN,1
2022-06-04T08:29,FAT_BURN,1
2022-06-04T08:30,FAT_BURN,1
2022-06-04T08:31,FAT_BURN,1
2022-06-04T08:32,FAT_BURN,1
2022-06-04T08:33,FAT_BURN,1
2022-06-04T08:34,FAT_BURN,1
2022-06-04T08:35,FAT_BURN,1
2022-06-04T08:36,FAT_BURN,1
2022-06-04T08:37,FAT_BURN,1
2022-06-04T08:38,FAT_BURN,1
2022-06-04T08:39,FAT_BURN,1
2022-06-04T08:40,FAT_BURN,1
2022-06-04T08:41,FAT_BURN,1
2022-06-04T08:42,CARDIO,2
2022-06-04T08:43,CARDIO,2
2022-06-04T08:44,CARDIO,2
2022-06-04T08:45,FAT_BURN,1
2022-06-04T08:46,FAT_BURN,1
2022-06-04T08:47,FAT_BURN,1
2022-06-04T08:48,FAT_BURN,1
2022-06-04T09:52,FAT_BURN,1
2022-06-04T09:53,FAT_BURN,1
2022-06-04T09:54,FAT_BURN,1
2022-06-04T09:55,FAT_BURN,1
2022-06-04T09:56,FAT_BURN,1
2022-06-04T09:57,FAT_BURN,1
2022-06-04T10:00,FAT_BURN,1
2022-06-04T15:59,FAT_BURN,1
2022-06-05T10:09,FAT_BURN,1
2022-06-05T10:10,FAT_BURN,1
2022-06-05T12:24,FAT_BURN,1
2022-06-05T12:25,FAT_BURN,1
2022-06-05T12:26,FAT_BURN,1
2022-06-05T12:27,FAT_BURN,1
2022-06-05T12:29,FAT_BURN,1
2022-06-05T12:30,FAT_BURN,1
2022-06-05T12:31,FAT_BURN,1
2022-06-05T12:32,FAT_BURN,1
2022-06-05T12:33,FAT_BURN,1
2022-06-05T12:51,FAT_BURN,1
2022-06-05T17:27,FAT_BURN,1
2022-06-05T17:28,FAT_BURN,1
2022-06-05T17:29,FAT_BURN,1
2022-06-05T17:31,FAT_BURN,1
2022-06-05T17:36,FAT_BURN,1
2022-06-05T17:37,FAT_BURN,1
2022-06-05T17:38,FAT_BURN,1
2022-06-05T17:39,FAT_BURN,1
2022-06-05T17:40,FAT_BURN,1
2022-06-05T17:54,FAT_BURN,1
2022-06-05T17:55,FAT_BURN,1
2022-06-05T18:21,FAT_BURN,1
2022-06-05T18:24,FAT_BURN,1
2022-06-05T18:29,FAT_BURN,1
2022-06-05T18:30,FAT_BURN,1
2022-06-05T18:42,FAT_BURN,1
2022-06-05T18:43,FAT_BURN,1
2022-06-05T18:44,FAT_BURN,1
2022-06-05T18:45,FAT_BURN,1
2022-06-05T18:47,FAT_BURN,1
2022-06-05T18:48,FAT_BURN,1
2022-06-05T18:49,FAT_BURN,1
2022-06-05T18:50,FAT_BURN,1
2022-06-05T18:55,FAT_BURN,1
2022-06-05T18:56,FAT_BURN,1
2022-06-05T18:57,FAT_BURN,1
2022-06-05T18:58,FAT_BURN,1
2022-06-05T18:59,FAT_BURN,1
2022-06-05T19:01,FAT_BURN,1
2022-06-05T19:02,FAT_BURN,1
2022-06-05T19:04,FAT_BURN,1
2022-06-05T19:07,FAT_BURN,1
2022-06-05T19:09,FAT_BURN,1
2022-06-05T19:10,FAT_BURN,1
2022-06-05T19:13,FAT_BURN,1
2022-06-05T19:15,FAT_BURN,1
2022-06-05T19:16,FAT_BURN,1
2022-06-05T19:17,FAT_BURN,1
2022-06-05T19:18,FAT_BURN,1
2022-06-05T19:19,FAT_BURN,1
2022-06-05T19:20,FAT_BURN,1
2022-06-05T19:21,FAT_BURN,1
2022-06-05T19:24,FAT_BURN,1
2022-06-05T19:25,FAT_BURN,1
2022-06-05T19:26,FAT_BURN,1
2022-06-05T19:27,FAT_BURN,1
2022-06-05T19:29,FAT_BURN,1
2022-06-05T19:39,FAT_BURN,1
2022-06-05T19:40,FAT_BURN,1
2022-06-05T19:43,FAT_BURN,1
2022-06-05T19:44,FAT_BURN,1
2022-06-05T19:45,FAT_BURN,1
2022-06-05T19:46,FAT_BURN,1
2022-06-05T19:47,FAT_BURN,1
2022-06-05T19:48,FAT_BURN,1
2022-06-05T19:49,FAT_BURN,1
2022-06-05T19:50,FAT_BURN,1
2022-06-05T19:51,FAT_BURN,1
2022-06-05T19:52,FAT_BURN,1
2022-06-05T19:53,FAT_BURN,1
2022-06-05T19:54,FAT_BURN,1
2022-06-05T19:55,FAT_BURN,1
2022-06-05T19:56,FAT_BURN,1
2022-06-05T19:57,FAT_BURN,1
2022-06-05T19:59,FAT_BURN,1
2022-06-05T20:00,FAT_BURN,1
2022-06-05T20:01,FAT_BURN,1
2022-06-05T20:02,FAT_BURN,1
2022-06-05T20:03,FAT_BURN,1
2022-06-05T20:04,FAT_BURN,1
2022-06-05T20:05,FAT_BURN,1
2022-06-05T20:06,FAT_BURN,1
2022-06-05T20:07,FAT_BURN,1
2022-06-05T20:08,FAT_BURN,1
2022-06-05T20:09,FAT_BURN,1
2022-06-05T20:10,FAT_BURN,1
2022-06-05T20:11,FAT_BURN,1
2022-06-05T20:12,FAT_BURN,1
2022-06-05T20:13,FAT_BURN,1
2022-06-05T20:15,FAT_BURN,1
2022-06-05T20:16,FAT_BURN,1
2022-06-05T20:17,FAT_BURN,1
2022-06-05T20:19,FAT_BURN,1
2022-06-05T20:21,FAT_BURN,1
2022-06-05T20:22,FAT_BURN,1
2022-06-05T20:23,FAT_BURN,1
2022-06-05T20:24,FAT_BURN,1
2022-06-05T20:25,FAT_BURN,1
2022-06-05T20:28,FAT_BURN,1
2022-06-05T20:29,FAT_BURN,1
2022-06-05T20:43,FAT_BURN,1
2022-06-05T20:44,FAT_BURN,1
2022-06-05T20:45,FAT_BURN,1
2022-06-05T20:46,FAT_BURN,1
2022-06-05T20:47,FAT_BURN,1
2022-06-05T20:48,FAT_BURN,1
2022-06-05T20:49,FAT_BURN,1
2022-06-05T20:50,FAT_BURN,1
2022-06-05T20:51,FAT_BURN,1
2022-06-05T20:52,FAT_BURN,1
2022-06-05T20:53,FAT_BURN,1
2022-06-05T20:54,FAT_BURN,1
2022-06-05T20:55,FAT_BURN,1
2022-06-05T20:56,FAT_BURN,1
2022-06-05T20:57,FAT_BURN,1
2022-06-05T20:58,FAT_BURN,1
2022-06-05T20:59,FAT_BURN,1
2022-06-05T21:00,FAT_BURN,1
2022-06-05T21:01,FAT_BURN,1
2022-06-05T21:02,FAT_BURN,1
2022-06-05T21:03,FAT_BURN,1
2022-06-05T21:04,FAT_BURN,1
2022-06-05T21:05,FAT_BURN,1
2022-06-05T21:06,FAT_BURN,1
2022-06-05T21:07,FAT_BURN,1
2022-06-05T21:08,FAT_BURN,1
2022-06-05T21:09,FAT_BURN,1
2022-06-05T21:10,FAT_BURN,1
2022-06-05T21:11,FAT_BURN,1
2022-06-05T21:12,FAT_BURN,1
2022-06-05T21:13,FAT_BURN,1
2022-06-05T21:14,FAT_BURN,1
2022-06-05T21:15,FAT_BURN,1
2022-06-05T21:16,FAT_BURN,1
2022-06-05T21:17,FAT_BURN,1
2022-06-05T21:18,FAT_BURN,1
2022-06-05T21:19,FAT_BURN,1
2022-06-05T21:23,FAT_BURN,1
2022-06-05T21:24,FAT_BURN,1
2022-06-05T21:25,FAT_BURN,1
2022-06-05T21:26,FAT_BURN,1
2022-06-05T21:27,FAT_BURN,1
2022-06-05T21:28,FAT_BURN,1
2022-06-05T21:29,FAT_BURN,1
2022-06-05T21:30,FAT_BURN,1
2022-06-05T21:31,FAT_BURN,1
2022-06-05T21:32,FAT_BURN,1
2022-06-05T21:34,FAT_BURN,1
2022-06-05T21:35,FAT_BURN,1
2022-06-05T21:36,FAT_BURN,1
2022-06-05T21:37,FAT_BURN,1
2022-06-05T21:38,FAT_BURN,1
2022-06-05T21:39,FAT_BURN,1
2022-06-05T21:41,FAT_BURN,1
2022-06-05T21:46,FAT_BURN,1
2022-06-05T21:49,FAT_BURN,1
2022-06-05T21:51,FAT_BURN,1
2022-06-05T21:57,FAT_BURN,1
2022-06-05T22:03,FAT_BURN,1
2022-06-05T22:04,FAT_BURN,1
2022-06-05T22:11,FAT_BURN,1
2022-06-05T22:12,FAT_BURN,1
2022-06-05T22:13,FAT_BURN,1
2022-06-05T22:14,FAT_BURN,1
2022-06-05T22:47,FAT_BURN,1
2022-06-05T22:48,FAT_BURN,1
2022-06-05T22:49,FAT_BURN,1
2022-06-05T22:50,FAT_BURN,1
2022-06-05T22:51,FAT_BURN,1
2022-06-05T22:52,FAT_BURN,1
2022-06-05T22:53,FAT_BURN,1
2022-06-05T22:54,FAT_BURN,1
2022-06-05T22:55,CARDIO,2
2022-06-05T22:56,FAT_BURN,1
2022-06-05T22:57,FAT_BURN,1
2022-06-05T22:58,FAT_BURN,1
2022-06-05T22:59,FAT_BURN,1
2022-06-05T23:00,FAT_BURN,1
2022-06-05T23:01,FAT_BURN,1
2022-06-05T23:02,FAT_BURN,1
2022-06-05T23:03,FAT_BURN,1
2022-06-05T23:04,FAT_BURN,1
2022-06-05T23:08,FAT_BURN,1
2022-06-05T23:09,FAT_BURN,1
2022-06-05T23:12,FAT_BURN,1
2022-06-05T23:15,FAT_BURN,1
2022-06-05T23:17,FAT_BURN,1
2022-06-05T23:23,FAT_BURN,1
2022-06-05T23:24,FAT_BURN,1
2022-06-05T23:28,FAT_BURN,1
2022-06-06T15:31,FAT_BURN,1
2022-06-07T09:34,FAT_BURN,1
2022-06-07T09:35,FAT_BURN,1
2022-06-07T09:36,FAT_BURN,1
2022-06-07T09:37,FAT_BURN,1
2022-06-07T09:38,FAT_BURN,1
2022-06-07T09:39,FAT_BURN,1
2022-06-07T09:40,FAT_BURN,1
2022-06-07T09:41,FAT_BURN,1
2022-06-07T09:42,FAT_BURN,1
2022-06-07T09:43,FAT_BURN,1
2022-06-07T09:44,FAT_BURN,1
2022-06-07T09:45,FAT_BURN,1
2022-06-07T09:46,FAT_BURN,1
2022-06-07T09:47,FAT_BURN,1
2022-06-07T09:48,FAT_BURN,1
2022-06-07T09:49,FAT_BURN,1
2022-06-07T09:50,CARDIO,2
2022-06-07T09:51,FAT_BURN,1
2022-06-07T09:52,FAT_BURN,1
2022-06-07T09:53,FAT_BURN,1
2022-06-07T09:54,FAT_BURN,1
2022-06-07T09:55,FAT_BURN,1
2022-06-07T12:02,FAT_BURN,1
2022-06-07T12:03,FAT_BURN,1
2022-06-07T12:04,FAT_BURN,1
2022-06-07T12:05,FAT_BURN,1
2022-06-07T12:09,FAT_BURN,1
2022-06-07T12:41,FAT_BURN,1
2022-06-07T12:42,FAT_BURN,1
2022-06-07T12:43,FAT_BURN,1
2022-06-07T12:44,FAT_BURN,1
2022-06-07T12:45,FAT_BURN,1
2022-06-07T12:46,FAT_BURN,1
2022-06-07T12:47,FAT_BURN,1
2022-06-07T12:48,FAT_BURN,1
2022-06-07T12:49,FAT_BURN,1
2022-06-07T12:53,FAT_BURN,1
2022-06-07T12:54,FAT_BURN,1
2022-06-07T12:55,FAT_BURN,1
2022-06-07T12:56,FAT_BURN,1
2022-06-07T17:03,FAT_BURN,1
2022-06-07T17:04,FAT_BURN,1
2022-06-07T17:05,FAT_BURN,1
2022-06-07T17:06,FAT_BURN,1
2022-06-07T17:07,FAT_BURN,1
2022-06-07T17:08,FAT_BURN,1
2022-06-07T17:09,FAT_BURN,1
2022-06-07T17:10,FAT_BURN,1
2022-06-07T17:11,FAT_BURN,1
2022-06-07T17:12,FAT_BURN,1
2022-06-07T17:13,FAT_BURN,1
2022-06-07T17:14,FAT_BURN,1
2022-06-07T17:15,FAT_BURN,1
2022-06-07T17:16,FAT_BURN,1
2022-06-07T17:17,FAT_BURN,1
2022-06-07T17:18,FAT_BURN,1
2022-06-07T17:19,FAT_BURN,1
2022-06-07T17:20,FAT_BURN,1
2022-06-07T18:46,FAT_BURN,1
2022-06-08T09:36,FAT_BURN,1
2022-06-08T09:37,FAT_BURN,1
2022-06-08T09:38,FAT_BURN,1
2022-06-08T09:39,FAT_BURN,1
2022-06-08T09:40,FAT_BURN,1
2022-06-08T09:41,CARDIO,2
2022-06-08T09:42,FAT_BURN,1
2022-06-08T09:43,FAT_BURN,1
2022-06-08T09:44,FAT_BURN,1
2022-06-08T09:45,FAT_BURN,1
2022-06-08T09:46,FAT_BURN,1
2022-06-08T09:47,FAT_BURN,1
2022-06-08T09:48,FAT_BURN,1
2022-06-08T09:49,FAT_BURN,1
2022-06-08T09:50,FAT_BURN,1
2022-06-08T09:51,FAT_BURN,1
2022-06-08T09:52,FAT_BURN,1
2022-06-08T09:53,FAT_BURN,1
2022-06-08T09:54,FAT_BURN,1
2022-06-08T09:55,FAT_BURN,1
2022-06-08T12:17,FAT_BURN,1
2022-06-08T12:18,FAT_BURN,1
2022-06-08T12:59,FAT_BURN,1
2022-06-08T13:00,FAT_BURN,1
2022-06-08T13:04,FAT_BURN,1
2022-06-08T13:15,FAT_BURN,1
2022-06-08T13:16,FAT_BURN,1
2022-06-08T13:17,FAT_BURN,1
2022-06-08T16:09,FAT_BURN,1
2022-06-08T16:14,FAT_BURN,1
2022-06-08T16:15,FAT_BURN,1
2022-06-08T16:16,FAT_BURN,1
2022-06-08T16:17,FAT_BURN,1
2022-06-08T16:18,FAT_BURN,1
2022-06-08T16:19,FAT_BURN,1
2022-06-08T16:20,FAT_BURN,1
2022-06-08T16:21,FAT_BURN,1
2022-06-08T16:22,FAT_BURN,1
2022-06-08T16:23,FAT_BURN,1
2022-06-08T16:25,FAT_BURN,1
2022-06-08T16:26,FAT_BURN,1
2022-06-08T16:27,FAT_BURN,1
2022-06-09T09:03,FAT_BURN,1
2022-06-09T09:41,FAT_BURN,1
2022-06-09T09:42,FAT_BURN,1
2022-06-09T09:43,FAT_BURN,1
2022-06-09T09:44,FAT_BURN,1
2022-06-09T09:45,FAT_BURN,1
2022-06-09T09:47,FAT_BURN,1
2022-06-09T09:50,FAT_BURN,1
2022-06-09T09:51,FAT_BURN,1
2022-06-09T09:52,FAT_BURN,1
2022-06-09T09:53,FAT_BURN,1
2022-06-09T09:54,FAT_BURN,1
2022-06-09T09:55,FAT_BURN,1
2022-06-09T09:56,FAT_BURN,1
2022-06-09T09:57,FAT_BURN,1
2022-06-09T09:58,FAT_BURN,1
2022-06-09T09:59,FAT_BURN,1
2022-06-09T10:00,FAT_BURN,1
2022-06-09T13:06,FAT_BURN,1
2022-06-09T13:07,FAT_BURN,1
