date_time,heart_zone_id,total_minutes
2022-09-05T14:11,FAT_BURN,1
2022-09-05T14:12,FAT_BURN,1
2022-09-06T08:53,FAT_BURN,1
2022-09-06T08:54,FAT_BURN,1
2022-09-06T08:55,FAT_BURN,1
2022-09-06T08:59,FAT_BURN,1
2022-09-06T09:00,FAT_BURN,1
2022-09-06T09:01,FAT_BURN,1
2022-09-06T09:02,CARDIO,2
2022-09-06T09:03,CARDIO,2
2022-09-06T09:04,CARDIO,2
2022-09-06T09:05,CARDIO,2
2022-09-06T09:06,CARDIO,2
2022-09-06T09:07,CARDIO,2
2022-09-06T09:08,FAT_BURN,1
2022-09-06T09:09,FAT_BURN,1
2022-09-06T09:10,FAT_BURN,1
2022-09-06T09:11,FAT_BURN,1
2022-09-06T09:12,FAT_BURN,1
2022-09-06T09:13,CARDIO,2
2022-09-06T09:14,FAT_BURN,1
2022-09-06T09:15,FAT_BURN,1
2022-09-06T09:16,CARDIO,2
2022-09-06T09:17,FAT_BURN,1
2022-09-06T09:18,CARDIO,2
2022-09-06T09:19,CARDIO,2
2022-09-06T09:20,CARDIO,2
2022-09-06T09:21,CARDIO,2
2022-09-06T09:22,CARDIO,2
2022-09-06T09:23,FAT_BURN,1
2022-09-06T09:24,FAT_BURN,1
2022-09-06T09:25,FAT_BURN,1
2022-09-06T09:26,FAT_BURN,1
2022-09-06T09:27,FAT_BURN,1
2022-09-06T09:28,FAT_BURN,1
2022-09-06T09:29,FAT_BURN,1
2022-09-06T09:30,FAT_BURN,1
2022-09-06T09:33,FAT_BURN,1
2022-09-06T09:34,FAT_BURN,1
2022-09-06T09:36,FAT_BURN,1
2022-09-06T09:37,FAT_BURN,1
2022-09-06T09:38,FAT_BURN,1
2022-09-06T09:39,FAT_BURN,1
2022-09-06T09:56,FAT_BURN,1
2022-09-06T09:57,FAT_BURN,1
2022-09-06T11:29,FAT_BURN,1
2022-09-06T11:30,FAT_BURN,1
2022-09-06T11:31,FAT_BURN,1
2022-09-06T11:32,FAT_BURN,1
2022-09-06T11:33,FAT_BURN,1
2022-09-06T11:34,FAT_BURN,1
2022-09-06T11:37,FAT_BURN,1
2022-09-06T11:38,FAT_BURN,1
2022-09-06T11:39,FAT_BURN,1
2022-09-06T14:07,FAT_BURN,1
2022-09-06T14:08,FAT_BURN,1
2022-09-06T15:28,FAT_BURN,1
2022-09-06T16:30,FAT_BURN,1
2022-09-06T16:32,FAT_BURN,1
2022-09-06T16:33,FAT_BURN,1
2022-09-06T16:36,FAT_BURN,1
2022-09-06T16:37,FAT_BURN,1
2022-09-06T16:50,FAT_BURN,1
2022-09-06T16:51,FAT_BURN,1
2022-09-06T16:52,FAT_BURN,1
2022-09-06T16:53,FAT_BURN,1
2022-09-07T09:38,FAT_BURN,1
2022-09-07T09:39,FAT_BURN,1
2022-09-07T10:28,FAT_BURN,1
2022-09-07T10:29,FAT_BURN,1
2022-09-07T10:30,FAT_BURN,1
2022-09-07T10:31,FAT_BURN,1
2022-09-07T10:32,FAT_BURN,1
2022-09-07T10:34,FAT_BURN,1
2022-09-07T10:35,FAT_BURN,1
2022-09-07T10:36,CARDIO,2
2022-09-07T10:37,FAT_BURN,1
2022-09-07T10:38,FAT_BURN,1
2022-09-07T10:39,FAT_BURN,1
2022-09-07T10:40,FAT_BURN,1
2022-09-07T10:41,FAT_BURN,1
2022-09-07T10:42,FAT_BURN,1
2022-09-07T11:20,FAT_BURN,1
2022-09-07T11:21,FAT_BURN,1
2022-09-07T11:22,FAT_BURN,1
2022-09-07T11:34,FAT_BURN,1
2022-09-07T12:21,FAT_BURN,1
2022-09-07T12:22,FAT_BURN,1
2022-09-07T12:23,FAT_BURN,1
2022-09-07T12:24,FAT_BURN,1
2022-09-07T12:25,FAT_BURN,1
2022-09-07T12:26,FAT_BURN,1
2022-09-07T13:33,FAT_BURN,1
2022-09-07T14:48,FAT_BURN,1
2022-09-07T14:49,FAT_BURN,1
2022-09-07T14:50,FAT_BURN,1
2022-09-07T14:51,FAT_BURN,1
2022-09-07T14:55,FAT_BURN,1
2022-09-07T14:56,FAT_BURN,1
2022-09-07T14:57,FAT_BURN,1
2022-09-07T14:58,FAT_BURN,1
2022-09-07T14:59,FAT_BURN,1
2022-09-07T15:00,FAT_BURN,1
2022-09-07T15:01,FAT_BURN,1
2022-09-07T15:04,FAT_BURN,1
2022-09-07T15:05,FAT_BURN,1
2022-09-07T15:06,FAT_BURN,1
2022-09-08T08:35,FAT_BURN,1
2022-09-08T10:56,FAT_BURN,1
2022-09-08T10:57,FAT_BURN,1
2022-09-08T11:02,FAT_BURN,1
2022-09-08T11:06,FAT_BURN,1
2022-09-08T11:14,FAT_BURN,1
2022-09-08T11:15,FAT_BURN,1
2022-09-08T11:16,FAT_BURN,1
2022-09-08T11:18,FAT_BURN,1
2022-09-08T11:19,FAT_BURN,1
2022-09-08T11:24,FAT_BURN,1
2022-09-08T17:00,FAT_BURN,1
2022-09-08T17:01,FAT_BURN,1
2022-09-08T18:16,FAT_BURN,1
2022-09-09T11:53,FAT_BURN,1
2022-09-09T11:54,FAT_BURN,1
2022-09-09T11:59,FAT_BURN,1
2022-09-09T12:00,FAT_BURN,1
2022-09-09T12:01,FAT_BURN,1
2022-09-09T12:02,FAT_BURN,1
2022-09-09T12:03,FAT_BURN,1
2022-09-09T12:04,FAT_BURN,1
2022-09-09T12:07,FAT_BURN,1
2022-09-09T12:08,FAT_BURN,1
2022-09-09T12:09,FAT_BURN,1
2022-09-09T12:10,FAT_BURN,1
2022-09-09T12:11,FAT_BURN,1
2022-09-09T12:13,FAT_BURN,1
2022-09-09T12:23,FAT_BURN,1
2022-09-09T12:24,FAT_BURN,1
2022-09-09T12:25,FAT_BURN,1
2022-09-09T12:26,FAT_BURN,1
2022-09-09T12:27,FAT_BURN,1
2022-09-09T12:28,FAT_BURN,1
2022-09-09T12:29,FAT_BURN,1
2022-09-09T12:57,FAT_BURN,1
2022-09-09T12:58,FAT_BURN,1
2022-09-09T13:28,FAT_BURN,1
2022-09-09T13:29,FAT_BURN,1
2022-09-09T13:30,FAT_BURN,1
2022-09-09T14:42,FAT_BURN,1
2022-09-09T14:43,FAT_BURN,1
2022-09-09T14:44,FAT_BURN,1
2022-09-09T14:45,FAT_BURN,1
2022-09-09T14:47,FAT_BURN,1
2022-09-09T14:48,FAT_BURN,1
2022-09-09T14:51,FAT_BURN,1
2022-09-09T14:53,FAT_BURN,1
2022-09-09T14:54,FAT_BURN,1
2022-09-09T14:55,FAT_BURN,1
2022-09-09T16:22,FAT_BURN,1
2022-09-09T17:45,FAT_BURN,1
2022-09-09T17:46,FAT_BURN,1
2022-09-09T17:47,FAT_BURN,1
2022-09-09T17:51,FAT_BURN,1
2022-09-09T19:07,FAT_BURN,1
2022-09-09T19:08,FAT_BURN,1
2022-09-10T16:53,FAT_BURN,1
2022-09-11T08:44,FAT_BURN,1
2022-09-11T08:45,FAT_BURN,1
2022-09-11T08:46,FAT_BURN,1
2022-09-11T14:24,FAT_BURN,1
2022-09-11T14:27,FAT_BURN,1
2022-09-11T14:28,FAT_BURN,1
2022-09-11T14:33,FAT_BURN,1
2022-09-11T14:34,FAT_BURN,1
2022-09-11T14:35,FAT_BURN,1
2022-09-11T14:36,FAT_BURN,1
2022-09-11T14:37,FAT_BURN,1
2022-09-11T17:11,FAT_BURN,1
2022-09-11T17:15,FAT_BURN,1
2022-09-11T18:37,FAT_BURN,1
2022-09-11T20:58,FAT_BURN,1
2022-09-11T20:59,FAT_BURN,1
2022-09-11T21:17,FAT_BURN,1
2022-09-11T21:18,FAT_BURN,1
2022-09-11T21:19,FAT_BURN,1
2022-09-11T22:58,FAT_BURN,1
2022-09-11T22:59,FAT_BURN,1
2022-09-11T23:01,FAT_BURN,1
2022-09-12T12:02,FAT_BURN,1
2022-09-12T12:03,FAT_BURN,1
2022-09-12T12:04,FAT_BURN,1
2022-09-12T12:05,FAT_BURN,1
2022-09-12T12:06,FAT_BURN,1
2022-09-12T12:07,FAT_BURN,1
2022-09-12T12:08,FAT_BURN,1
2022-09-12T12:09,FAT_BURN,1
2022-09-12T12:10,FAT_BURN,1
2022-09-12T12:11,FAT_BURN,1
2022-09-12T12:12,FAT_BURN,1
2022-09-12T12:13,FAT_BURN,1
2022-09-12T12:14,FAT_BURN,1
2022-09-12T12:15,CARDIO,2
2022-09-12T12:16,FAT_BURN,1
2022-09-12T12:17,FAT_BURN,1
2022-09-12T12:18,FAT_BURN,1
2022-09-12T12:19,FAT_BURN,1
2022-09-12T12:20,FAT_BURN,1
2022-09-12T12:21,FAT_BURN,1
2022-09-12T12:22,FAT_BURN,1
2022-09-12T12:23,FAT_BURN,1
2022-09-12T12:24,FAT_BURN,1
2022-09-12T12:25,FAT_BURN,1
2022-09-12T12:26,FAT_BURN,1
2022-09-12T12:27,FAT_BURN,1
2022-09-12T12:28,FAT_BURN,1
2022-09-12T13:26,FAT_BURN,1
2022-09-12T13:27,FAT_BURN,1
2022-09-12T13:29,FAT_BURN,1
2022-09-12T13:30,FAT_BURN,1
2022-09-12T13:34,FAT_BURN,1
2022-09-12T13:35,FAT_BURN,1
2022-09-12T13:36,FAT_BURN,1
2022-09-12T13:37,FAT_BURN,1
2022-09-12T13:38,FAT_BURN,1
2022-09-12T13:39,FAT_BURN,1
2022-09-12T13:40,FAT_BURN,1
2022-09-12T13:41,FAT_BURN,1
2022-09-12T13:42,FAT_BURN,1
2022-09-12T13:43,FAT_BURN,1
2022-09-12T13:45,FAT_BURN,1
2022-09-12T13:46,FAT_BURN,1
2022-09-12T13:47,FAT_BURN,1
2022-09-12T13:48,FAT_BURN,1
2022-09-12T13:49,FAT_BURN,1
2022-09-12T13:50,FAT_BURN,1
2022-09-12T13:51,FAT_BURN,1
2022-09-12T13:52,FAT_BURN,1
2022-09-13T07:43,FAT_BURN,1
2022-09-13T07:44,FAT_BURN,1
2022-09-13T07:45,FAT_BURN,1
2022-09-13T07:46,FAT_BURN,1
2022-09-13T07:47,FAT_BURN,1
2022-09-13T07:48,FAT_BURN,1
2022-09-13T07:49,FAT_BURN,1
2022-09-13T07:52,FAT_BURN,1
2022-09-13T07:53,FAT_BURN,1
2022-09-13T07:54,FAT_BURN,1
2022-09-13T07:55,FAT_BURN,1
2022-09-13T07:56,FAT_BURN,1
2022-09-13T07:57,FAT_BURN,1
2022-09-13T07:59,FAT_BURN,1
2022-09-13T08:00,FAT_BURN,1
2022-09-13T08:21,FAT_BURN,1
2022-09-13T08:23,FAT_BURN,1
2022-09-13T11:50,FAT_BURN,1
2022-09-13T11:51,FAT_BURN,1
2022-09-13T12:31,FAT_BURN,1
2022-09-13T13:29,FAT_BURN,1
2022-09-13T13:30,FAT_BURN,1
2022-09-13T13:31,FAT_BURN,1
2022-09-13T14:00,FAT_BURN,1
2022-09-13T14:01,FAT_BURN,1
2022-09-13T14:03,FAT_BURN,1
2022-09-13T14:14,FAT_BURN,1
2022-09-13T14:15,FAT_BURN,1
2022-09-13T14:50,FAT_BURN,1
2022-09-13T14:54,FAT_BURN,1
2022-09-13T15:20,FAT_BURN,1
2022-09-13T15:21,FAT_BURN,1
2022-09-13T15:22,FAT_BURN,1
2022-09-13T16:39,FAT_BURN,1
2022-09-13T16:40,FAT_BURN,1
2022-09-13T16:41,FAT_BURN,1
2022-09-13T16:42,FAT_BURN,1
2022-09-13T17:30,FAT_BURN,1
2022-09-13T17:31,FAT_BURN,1
2022-09-13T18:27,FAT_BURN,1
2022-09-13T18:40,FAT_BURN,1
2022-09-13T18:41,FAT_BURN,1
2022-09-13T18:42,FAT_BURN,1
2022-09-13T18:43,FAT_BURN,1
2022-09-13T18:44,FAT_BURN,1
2022-09-13T19:32,FAT_BURN,1
2022-09-13T19:56,FAT_BURN,1
2022-09-13T19:58,FAT_BURN,1
2022-09-13T19:59,FAT_BURN,1
2022-09-13T20:00,FAT_BURN,1
2022-09-13T20:01,FAT_BURN,1
2022-09-13T20:02,FAT_BURN,1
2022-09-14T09:45,FAT_BURN,1
2022-09-15T11:31,FAT_BURN,1
2022-09-15T11:32,FAT_BURN,1
2022-09-15T11:33,FAT_BURN,1
2022-09-15T11:34,FAT_BURN,1
2022-09-15T13:02,FAT_BURN,1
2022-09-15T13:03,FAT_BURN,1
2022-09-15T13:40,FAT_BURN,1
2022-09-15T13:41,FAT_BURN,1
2022-09-15T13:42,FAT_BURN,1
2022-09-15T13:43,FAT_BURN,1
2022-09-15T13:44,FAT_BURN,1
2022-09-15T13:54,FAT_BURN,1
2022-09-15T13:59,FAT_BURN,1
2022-09-15T14:00,FAT_BURN,1
2022-09-15T14:02,FAT_BURN,1
2022-09-15T14:03,FAT_BURN,1
2022-09-15T14:06,FAT_BURN,1
2022-09-15T14:07,FAT_BURN,1
2022-09-15T14:15,FAT_BURN,1
2022-09-15T15:19,FAT_BURN,1
2022-09-15T15:54,FAT_BURN,1
2022-09-15T15:55,FAT_BURN,1
2022-09-15T15:56,FAT_BURN,1
2022-09-15T15:57,FAT_BURN,1
2022-09-15T15:58,FAT_BURN,1
2022-09-15T15:59,FAT_BURN,1
2022-09-15T16:01,FAT_BURN,1
2022-09-15T16:03,FAT_BURN,1
2022-09-15T16:04,FAT_BURN,1
2022-09-15T16:28,FAT_BURN,1
2022-09-15T16:30,FAT_BURN,1
2022-09-15T16:31,FAT_BURN,1
2022-09-15T16:32,FAT_BURN,1
2022-09-15T16:33,FAT_BURN,1
2022-09-15T16:34,FAT_BURN,1
2022-09-15T16:35,FAT_BURN,1
2022-09-15T16:36,FAT_BURN,1
2022-09-15T16:37,FAT_BURN,1
2022-09-15T16:38,FAT_BURN,1
2022-09-15T16:39,FAT_BURN,1
2022-09-15T17:06,FAT_BURN,1
2022-09-15T17:07,FAT_BURN,1
2022-09-15T17:20,FAT_BURN,1
2022-09-15T17:21,FAT_BURN,1
2022-09-15T17:28,FAT_BURN,1
2022-09-15T17:29,FAT_BURN,1
2022-09-15T17:30,FAT_BURN,1
2022-09-15T17:31,FAT_BURN,1
2022-09-15T17:32,FAT_BURN,1
2022-09-15T17:33,FAT_BURN,1
2022-09-15T18:07,FAT_BURN,1
2022-09-15T18:20,FAT_BURN,1
2022-09-15T18:22,FAT_BURN,1
2022-09-15T19:24,FAT_BURN,1
2022-09-15T20:03,FAT_BURN,1
2022-09-15T20:14,FAT_BURN,1
2022-09-15T20:17,FAT_BURN,1
2022-09-15T20:19,FAT_BURN,1
2022-09-15T20:20,FAT_BURN,1
2022-09-15T20:21,FAT_BURN,1
2022-09-15T20:22,FAT_BURN,1
2022-09-15T20:34,FAT_BURN,1
2022-09-16T10:33,FAT_BURN,1
2022-09-16T10:34,FAT_BURN,1
2022-09-16T10:40,FAT_BURN,1
2022-09-16T10:41,FAT_BURN,1
2022-09-16T10:42,FAT_BURN,1
2022-09-16T10:43,FAT_BURN,1
2022-09-16T10:44,FAT_BURN,1
2022-09-16T10:45,FAT_BURN,1
2022-09-16T10:46,FAT_BURN,1
2022-09-16T10:47,FAT_BURN,1
2022-09-16T10:48,FAT_BURN,1
2022-09-16T10:49,FAT_BURN,1
2022-09-16T10:51,FAT_BURN,1
2022-09-16T10:52,FAT_BURN,1
2022-09-16T12:24,FAT_BURN,1
2022-09-16T12:25,FAT_BURN,1
2022-09-16T13:28,FAT_BURN,1
2022-09-16T14:40,FAT_BURN,1
2022-09-16T14:41,FAT_BURN,1
2022-09-16T14:42,FAT_BURN,1
2022-09-16T14:43,FAT_BURN,1
2022-09-16T14:44,FAT_BURN,1
2022-09-16T14:45,FAT_BURN,1
2022-09-16T14:46,FAT_BURN,1
2022-09-16T14:47,FAT_BURN,1
2022-09-16T14:48,FAT_BURN,1
2022-09-16T14:51,FAT_BURN,1
2022-09-16T14:52,FAT_BURN,1
2022-09-16T14:53,CARDIO,2
2022-09-16T14:54,CARDIO,2
2022-09-16T14:55,CARDIO,2
2022-09-16T14:56,FAT_BURN,1
2022-09-16T14:57,FAT_BURN,1
2022-09-16T19:34,FAT_BURN,1
2022-09-17T13:29,FAT_BURN,1
2022-09-17T13:30,FAT_BURN,1
2022-09-17T15:45,FAT_BURN,1
2022-09-17T15:49,FAT_BURN,1
2022-09-17T15:50,FAT_BURN,1
2022-09-17T18:51,FAT_BURN,1
2022-09-18T15:37,FAT_BURN,1
2022-09-18T15:50,FAT_BURN,1
2022-09-18T15:51,FAT_BURN,1
2022-09-18T17:37,FAT_BURN,1
2022-09-18T17:38,FAT_BURN,1
2022-09-18T17:39,FAT_BURN,1
2022-09-18T17:40,FAT_BURN,1
2022-09-18T17:43,FAT_BURN,1
2022-09-18T17:44,FAT_BURN,1
2022-09-18T17:45,FAT_BURN,1
2022-09-18T17:46,FAT_BURN,1
2022-09-19T11:50,FAT_BURN,1
2022-09-19T11:51,FAT_BURN,1
2022-09-19T11:52,FAT_BURN,1
2022-09-19T11:53,FAT_BURN,1
2022-09-19T11:54,FAT_BURN,1
2022-09-19T11:55,CARDIO,2
2022-09-19T11:56,FAT_BURN,1
2022-09-19T11:57,FAT_BURN,1
2022-09-19T11:58,FAT_BURN,1
2022-09-19T11:59,FAT_BURN,1
2022-09-19T12:00,FAT_BURN,1
2022-09-19T12:01,FAT_BURN,1
2022-09-19T12:02,CARDIO,2
2022-09-19T12:03,CARDIO,2
2022-09-19T12:04,CARDIO,2
2022-09-19T12:05,CARDIO,2
2022-09-19T12:06,FAT_BURN,1
2022-09-19T12:07,FAT_BURN,1
2022-09-19T12:08,FAT_BURN,1
2022-09-19T12:24,FAT_BURN,1
2022-09-19T12:25,FAT_BURN,1
2022-09-19T12:26,FAT_BURN,1
2022-09-19T12:27,FAT_BURN,1
2022-09-19T12:28,FAT_BURN,1
2022-09-19T13:25,FAT_BURN,1
2022-09-19T13:26,FAT_BURN,1
2022-09-19T13:27,FAT_BURN,1
2022-09-19T13:28,FAT_BURN,1
2022-09-19T13:29,FAT_BURN,1
2022-09-19T13:30,FAT_BURN,1
2022-09-19T13:31,FAT_BURN,1
2022-09-19T14:45,FAT_BURN,1
2022-09-19T14:46,FAT_BURN,1
2022-09-19T14:47,FAT_BURN,1
2022-09-19T14:51,FAT_BURN,1
2022-09-19T14:52,FAT_BURN,1
2022-09-19T14:53,FAT_BURN,1
2022-09-19T14:54,FAT_BURN,1
2022-09-19T15:02,CARDIO,2
2022-09-19T15:03,FAT_BURN,1
2022-09-19T15:04,FAT_BURN,1
2022-09-19T15:05,FAT_BURN,1
2022-09-19T15:09,FAT_BURN,1
2022-09-19T15:10,FAT_BURN,1
2022-09-19T15:11,FAT_BURN,1
2022-09-19T15:12,FAT_BURN,1
2022-09-19T15:24,FAT_BURN,1
2022-09-19T16:25,FAT_BURN,1
2022-09-19T16:28,FAT_BURN,1
2022-09-19T16:29,FAT_BURN,1
2022-09-19T16:30,FAT_BURN,1
2022-09-19T16:31,FAT_BURN,1
2022-09-19T16:32,FAT_BURN,1
2022-09-19T16:33,FAT_BURN,1
2022-09-19T16:34,FAT_BURN,1
2022-09-19T16:35,FAT_BURN,1
2022-09-19T16:36,FAT_BURN,1
2022-09-19T16:37,FAT_BURN,1
2022-09-19T16:38,FAT_BURN,1
2022-09-19T16:39,FAT_BURN,1
2022-09-19T16:40,FAT_BURN,1
2022-09-19T16:41,FAT_BURN,1
2022-09-19T16:42,FAT_BURN,1
2022-09-19T16:43,FAT_BURN,1
2022-09-19T16:44,FAT_BURN,1
2022-09-19T16:45,FAT_BURN,1
2022-09-19T16:46,FAT_BURN,1
2022-09-19T16:47,FAT_BURN,1
2022-09-19T16:48,FAT_BURN,1
2022-09-19T17:05,FAT_BURN,1
2022-09-19T17:06,FAT_BURN,1
2022-09-19T19:47,FAT_BURN,1
2022-09-20T10:51,FAT_BURN,1
2022-09-20T10:52,FAT_BURN,1
2022-09-20T10:53,FAT_BURN,1
2022-09-20T10:54,FAT_BURN,1
2022-09-20T10:55,FAT_BURN,1
2022-09-20T11:20,FAT_BURN,1
2022-09-20T12:11,FAT_BURN,1
2022-09-20T12:12,FAT_BURN,1
2022-09-21T05:48,FAT_BURN,1
2022-09-21T05:49,FAT_BURN,1
2022-09-21T10:21,FAT_BURN,1
2022-09-21T10:22,FAT_BURN,1
2022-09-21T10:25,FAT_BURN,1
2022-09-21T10:26,FAT_BURN,1
2022-09-21T10:27,FAT_BURN,1
2022-09-21T10:28,FAT_BURN,1
2022-09-21T10:29,FAT_BURN,1
2022-09-21T10:30,FAT_BURN,1
2022-09-21T10:31,FAT_BURN,1
2022-09-21T10:32,FAT_BURN,1
2022-09-21T10:33,FAT_BURN,1
2022-09-21T10:34,FAT_BURN,1
2022-09-21T10:35,CARDIO,2
2022-09-21T10:36,CARDIO,2
2022-09-21T10:37,FAT_BURN,1
2022-09-21T10:38,FAT_BURN,1
2022-09-21T10:39,FAT_BURN,1
2022-09-21T10:40,FAT_BURN,1
2022-09-21T10:41,FAT_BURN,1
2022-09-21T10:42,FAT_BURN,1
2022-09-21T12:23,FAT_BURN,1
2022-09-21T12:24,FAT_BURN,1
2022-09-21T12:25,FAT_BURN,1
2022-09-21T12:26,FAT_BURN,1
2022-09-21T12:27,FAT_BURN,1
2022-09-21T12:28,FAT_BURN,1
2022-09-21T12:29,FAT_BURN,1
2022-09-21T12:30,FAT_BURN,1
2022-09-21T13:27,FAT_BURN,1
2022-09-21T13:28,FAT_BURN,1
2022-09-21T13:29,FAT_BURN,1
2022-09-21T13:30,FAT_BURN,1
2022-09-21T13:31,FAT_BURN,1
2022-09-21T13:32,FAT_BURN,1
2022-09-21T13:33,FAT_BURN,1
2022-09-21T13:35,FAT_BURN,1
2022-09-21T14:34,FAT_BURN,1
2022-09-21T14:35,FAT_BURN,1
2022-09-21T14:36,FAT_BURN,1
2022-09-21T14:37,FAT_BURN,1
2022-09-21T14:38,FAT_BURN,1
2022-09-21T14:39,FAT_BURN,1
2022-09-21T14:40,FAT_BURN,1
2022-09-21T14:41,FAT_BURN,1
2022-09-21T14:42,FAT_BURN,1
2022-09-21T14:43,FAT_BURN,1
2022-09-21T14:44,CARDIO,2
2022-09-21T14:45,CARDIO,2
2022-09-21T14:46,FAT_BURN,1
2022-09-21T14:47,FAT_BURN,1
2022-09-21T14:48,FAT_BURN,1
2022-09-21T14:49,FAT_BURN,1
2022-09-21T14:50,FAT_BURN,1
2022-09-21T14:51,FAT_BURN,1
2022-09-21T14:52,FAT_BURN,1
2022-09-21T14:53,FAT_BURN,1
2022-09-21T14:54,FAT_BURN,1
2022-09-21T15:59,FAT_BURN,1
2022-09-21T16:00,FAT_BURN,1
2022-09-21T16:01,FAT_BURN,1
2022-09-21T16:02,FAT_BURN,1
2022-09-21T16:03,FAT_BURN,1
2022-09-21T17:10,FAT_BURN,1
2022-09-21T17:11,FAT_BURN,1
2022-09-21T17:12,FAT_BURN,1
2022-09-21T17:13,FAT_BURN,1
2022-09-21T17:14,FAT_BURN,1
2022-09-21T17:15,FAT_BURN,1
2022-09-21T18:49,FAT_BURN,1
2022-09-21T18:51,FAT_BURN,1
2022-09-21T19:12,FAT_BURN,1
2022-09-21T19:13,FAT_BURN,1
2022-09-21T19:14,FAT_BURN,1
2022-09-21T19:15,FAT_BURN,1
2022-09-21T19:16,FAT_BURN,1
2022-09-21T19:17,CARDIO,2
2022-09-21T19:18,CARDIO,2
2022-09-21T19:19,CARDIO,2
2022-09-21T19:20,CARDIO,2
2022-09-21T19:21,FAT_BURN,1
2022-09-21T19:23,FAT_BURN,1
2022-09-21T19:24,FAT_BURN,1
2022-09-21T19:25,FAT_BURN,1
2022-09-21T19:26,FAT_BURN,1
2022-09-21T19:27,FAT_BURN,1
2022-09-21T19:28,CARDIO,2
2022-09-21T19:29,CARDIO,2
2022-09-21T19:30,CARDIO,2
2022-09-21T19:31,CARDIO,2
2022-09-21T19:32,CARDIO,2
2022-09-21T19:33,FAT_BURN,1
2022-09-21T19:34,FAT_BURN,1
2022-09-21T19:35,FAT_BURN,1
2022-09-21T19:36,FAT_BURN,1
2022-09-21T19:37,FAT_BURN,1
2022-09-21T19:38,CARDIO,2
2022-09-21T19:39,CARDIO,2
2022-09-21T19:40,CARDIO,2
2022-09-21T19:41,CARDIO,2
2022-09-21T19:42,CARDIO,2
2022-09-21T19:43,FAT_BURN,1
2022-09-21T19:44,FAT_BURN,1
2022-09-21T19:45,FAT_BURN,1
2022-09-21T19:46,FAT_BURN,1
2022-09-21T19:47,FAT_BURN,1
2022-09-21T19:48,FAT_BURN,1
2022-09-21T19:49,FAT_BURN,1
2022-09-21T19:50,FAT_BURN,1
2022-09-21T19:51,FAT_BURN,1
2022-09-21T19:52,FAT_BURN,1
2022-09-21T19:53,FAT_BURN,1
2022-09-21T19:54,FAT_BURN,1
2022-09-21T19:55,FAT_BURN,1
2022-09-21T19:56,FAT_BURN,1
2022-09-21T19:57,FAT_BURN,1
2022-09-21T19:58,FAT_BURN,1
2022-09-21T19:59,FAT_BURN,1
2022-09-21T20:00,FAT_BURN,1
2022-09-21T20:01,FAT_BURN,1
2022-09-21T20:02,FAT_BURN,1
2022-09-21T20:03,FAT_BURN,1
2022-09-21T20:13,FAT_BURN,1
2022-09-21T20:15,FAT_BURN,1
2022-09-21T20:16,FAT_BURN,1
2022-09-21T20:19,FAT_BURN,1
2022-09-22T04:29,FAT_BURN,1
2022-09-22T04:30,FAT_BURN,1
