date_time,heart_zone_id,total_minutes
2023-01-01T17:57,FAT_BURN,1
2023-01-01T17:58,FAT_BURN,1
2023-01-01T20:07,FAT_BURN,1
2023-01-01T20:09,FAT_BURN,1
2023-01-01T20:10,FAT_BURN,1
2023-01-01T20:32,FAT_BURN,1
2023-01-01T21:05,FAT_BURN,1
2023-01-01T21:06,FAT_BURN,1
2023-01-01T21:07,FAT_BURN,1
2023-01-01T21:08,FAT_BURN,1
2023-01-01T21:09,FAT_BURN,1
2023-01-01T21:10,FAT_BURN,1
2023-01-01T21:11,FAT_BURN,1
2023-01-01T21:12,FAT_BURN,1
2023-01-01T21:53,FAT_BURN,1
2023-01-01T22:13,FAT_BURN,1
2023-01-01T22:14,FAT_BURN,1
2023-01-01T22:15,FAT_BURN,1
2023-01-01T22:18,FAT_BURN,1
2023-01-01T22:19,FAT_BURN,1
2023-01-01T22:20,FAT_BURN,1
2023-01-01T22:21,FAT_BURN,1
2023-01-01T22:22,FAT_BURN,1
2023-01-01T22:50,FAT_BURN,1
2023-01-01T22:51,FAT_BURN,1
2023-01-01T22:55,FAT_BURN,1
2023-01-01T23:52,FAT_BURN,1
2023-01-02T00:05,FAT_BURN,1
2023-01-02T00:06,FAT_BURN,1
2023-01-02T00:07,FAT_BURN,1
2023-01-02T00:08,FAT_BURN,1
2023-01-02T00:09,FAT_BURN,1
2023-01-02T00:33,FAT_BURN,1
2023-01-02T00:35,FAT_BURN,1
2023-01-02T00:36,FAT_BURN,1
2023-01-02T00:37,FAT_BURN,1
2023-01-02T00:38,FAT_BURN,1
2023-01-02T00:39,FAT_BURN,1
2023-01-02T03:20,FAT_BURN,1
2023-01-02T03:21,FAT_BURN,1
2023-01-02T11:51,FAT_BURN,1
2023-01-03T12:14,FAT_BURN,1
2023-01-03T12:42,FAT_BURN,1
2023-01-03T12:43,FAT_BURN,1
2023-01-03T12:44,FAT_BURN,1
2023-01-03T12:45,FAT_BURN,1
2023-01-03T12:46,FAT_BURN,1
2023-01-03T19:13,FAT_BURN,1
2023-01-03T20:12,FAT_BURN,1
2023-01-03T20:13,FAT_BURN,1
2023-01-03T20:14,FAT_BURN,1
2023-01-03T23:37,FAT_BURN,1
2023-01-04T11:46,FAT_BURN,1
2023-01-04T17:52,FAT_BURN,1
2023-01-04T17:53,FAT_BURN,1
2023-01-04T17:54,FAT_BURN,1
2023-01-04T17:55,FAT_BURN,1
2023-01-04T17:56,FAT_BURN,1
2023-01-04T17:57,CARDIO,2
2023-01-04T17:58,CARDIO,2
2023-01-04T17:59,CARDIO,2
2023-01-04T18:00,CARDIO,2
2023-01-04T18:01,CARDIO,2
2023-01-04T18:02,CARDIO,2
2023-01-04T18:03,CARDIO,2
2023-01-04T18:04,CARDIO,2
2023-01-04T18:05,CARDIO,2
2023-01-04T18:06,CARDIO,2
2023-01-04T18:07,CARDIO,2
2023-01-04T18:08,CARDIO,2
2023-01-04T18:09,CARDIO,2
2023-01-04T18:10,FAT_BURN,1
2023-01-04T18:11,FAT_BURN,1
2023-01-04T18:12,CARDIO,2
2023-01-04T18:13,CARDIO,2
2023-01-04T18:14,CARDIO,2
2023-01-04T18:15,CARDIO,2
2023-01-04T18:16,CARDIO,2
2023-01-04T18:17,PEAK,2
2023-01-04T18:18,PEAK,2
2023-01-04T18:19,PEAK,2
2023-01-04T18:20,PEAK,2
2023-01-04T18:21,PEAK,2
2023-01-04T18:22,CARDIO,2
2023-01-04T18:23,FAT_BURN,1
2023-01-04T18:24,FAT_BURN,1
2023-01-04T18:25,FAT_BURN,1
2023-01-04T18:26,FAT_BURN,1
2023-01-04T19:44,FAT_BURN,1
2023-01-05T08:56,FAT_BURN,1
2023-01-05T09:09,FAT_BURN,1
2023-01-05T09:10,FAT_BURN,1
2023-01-05T09:11,FAT_BURN,1
2023-01-05T09:12,FAT_BURN,1
2023-01-05T09:13,FAT_BURN,1
2023-01-05T10:30,FAT_BURN,1
2023-01-05T10:31,FAT_BURN,1
2023-01-05T15:43,FAT_BURN,1
2023-01-05T15:44,FAT_BURN,1
2023-01-05T15:45,FAT_BURN,1
2023-01-05T15:46,FAT_BURN,1
2023-01-05T15:49,FAT_BURN,1
2023-01-05T15:50,FAT_BURN,1
2023-01-05T18:10,FAT_BURN,1
2023-01-05T18:35,FAT_BURN,1
2023-01-05T18:36,FAT_BURN,1
2023-01-05T18:37,FAT_BURN,1
2023-01-05T18:38,FAT_BURN,1
2023-01-05T20:03,FAT_BURN,1
2023-01-05T20:37,FAT_BURN,1
2023-01-05T20:38,FAT_BURN,1
2023-01-05T20:39,FAT_BURN,1
2023-01-05T22:14,FAT_BURN,1
2023-01-05T22:15,FAT_BURN,1
2023-01-05T22:16,FAT_BURN,1
2023-01-05T22:17,FAT_BURN,1
2023-01-05T22:23,FAT_BURN,1
2023-01-05T22:24,FAT_BURN,1
2023-01-05T22:25,FAT_BURN,1
2023-01-05T22:26,FAT_BURN,1
2023-01-05T22:27,FAT_BURN,1
2023-01-05T22:28,FAT_BURN,1
2023-01-05T22:29,FAT_BURN,1
2023-01-05T22:30,FAT_BURN,1
2023-01-05T22:31,FAT_BURN,1
2023-01-05T22:32,FAT_BURN,1
2023-01-05T22:33,FAT_BURN,1
2023-01-05T22:34,FAT_BURN,1
2023-01-05T22:35,FAT_BURN,1
2023-01-05T22:36,FAT_BURN,1
2023-01-05T22:37,FAT_BURN,1
2023-01-05T22:38,FAT_BURN,1
2023-01-05T22:39,FAT_BURN,1
2023-01-06T13:19,FAT_BURN,1
2023-01-06T14:32,FAT_BURN,1
2023-01-06T14:33,FAT_BURN,1
2023-01-06T14:34,FAT_BURN,1
2023-01-06T19:13,FAT_BURN,1
2023-01-06T19:14,FAT_BURN,1
2023-01-06T19:15,FAT_BURN,1
2023-01-06T19:16,FAT_BURN,1
2023-01-06T19:44,FAT_BURN,1
2023-01-06T19:45,FAT_BURN,1
2023-01-06T20:40,FAT_BURN,1
2023-01-06T20:47,FAT_BURN,1
2023-01-06T20:52,FAT_BURN,1
2023-01-06T20:53,FAT_BURN,1
2023-01-06T20:54,FAT_BURN,1
2023-01-06T20:55,FAT_BURN,1
2023-01-06T22:16,FAT_BURN,1
2023-01-06T22:17,FAT_BURN,1
2023-01-06T22:18,FAT_BURN,1
2023-01-06T22:19,FAT_BURN,1
2023-01-06T22:20,FAT_BURN,1
2023-01-06T22:21,FAT_BURN,1
2023-01-06T22:22,FAT_BURN,1
2023-01-06T22:23,FAT_BURN,1
2023-01-06T22:24,FAT_BURN,1
2023-01-06T22:25,FAT_BURN,1
2023-01-07T10:44,FAT_BURN,1
2023-01-07T10:45,FAT_BURN,1
2023-01-07T10:46,FAT_BURN,1
2023-01-07T10:52,FAT_BURN,1
2023-01-07T11:36,FAT_BURN,1
2023-01-07T11:37,FAT_BURN,1
2023-01-07T11:39,FAT_BURN,1
2023-01-07T11:41,FAT_BURN,1
2023-01-07T11:59,FAT_BURN,1
2023-01-07T12:00,FAT_BURN,1
2023-01-07T12:01,FAT_BURN,1
2023-01-07T12:02,FAT_BURN,1
2023-01-07T12:05,FAT_BURN,1
2023-01-07T13:29,FAT_BURN,1
2023-01-07T13:30,FAT_BURN,1
2023-01-07T13:31,FAT_BURN,1
2023-01-07T13:32,FAT_BURN,1
2023-01-07T13:33,FAT_BURN,1
2023-01-07T13:39,FAT_BURN,1
2023-01-07T13:40,FAT_BURN,1
2023-01-07T13:41,FAT_BURN,1
2023-01-07T13:42,FAT_BURN,1
2023-01-07T13:43,FAT_BURN,1
2023-01-07T13:44,FAT_BURN,1
2023-01-07T13:45,FAT_BURN,1
2023-01-07T13:47,FAT_BURN,1
2023-01-07T14:00,FAT_BURN,1
2023-01-08T12:59,FAT_BURN,1
2023-01-08T13:00,CARDIO,2
2023-01-08T13:01,FAT_BURN,1
2023-01-08T13:02,FAT_BURN,1
2023-01-08T13:04,FAT_BURN,1
2023-01-08T13:05,FAT_BURN,1
2023-01-08T13:06,FAT_BURN,1
2023-01-08T13:07,FAT_BURN,1
2023-01-08T13:08,FAT_BURN,1
2023-01-08T13:09,FAT_BURN,1
2023-01-08T14:00,FAT_BURN,1
2023-01-08T14:01,FAT_BURN,1
2023-01-08T14:05,FAT_BURN,1
2023-01-08T14:09,FAT_BURN,1
2023-01-08T14:10,FAT_BURN,1
2023-01-08T14:15,FAT_BURN,1
2023-01-08T14:33,FAT_BURN,1
2023-01-08T14:34,FAT_BURN,1
2023-01-08T14:35,FAT_BURN,1
2023-01-08T14:36,FAT_BURN,1
2023-01-08T14:37,FAT_BURN,1
2023-01-08T14:38,FAT_BURN,1
2023-01-08T14:39,FAT_BURN,1
2023-01-08T14:47,FAT_BURN,1
2023-01-08T14:48,FAT_BURN,1
2023-01-08T14:49,FAT_BURN,1
2023-01-08T14:50,FAT_BURN,1
2023-01-08T14:54,FAT_BURN,1
2023-01-08T14:55,FAT_BURN,1
2023-01-08T14:56,FAT_BURN,1
2023-01-09T13:20,FAT_BURN,1
2023-01-09T13:21,FAT_BURN,1
2023-01-09T13:22,FAT_BURN,1
2023-01-09T13:23,FAT_BURN,1
2023-01-09T13:24,FAT_BURN,1
2023-01-09T14:04,FAT_BURN,1
2023-01-09T14:05,FAT_BURN,1
2023-01-09T14:07,FAT_BURN,1
2023-01-09T14:08,FAT_BURN,1
2023-01-09T14:11,FAT_BURN,1
2023-01-09T14:12,FAT_BURN,1
2023-01-09T14:31,FAT_BURN,1
2023-01-09T14:32,FAT_BURN,1
2023-01-09T14:33,FAT_BURN,1
2023-01-09T14:34,FAT_BURN,1
2023-01-09T14:35,FAT_BURN,1
2023-01-09T14:36,FAT_BURN,1
2023-01-09T14:37,FAT_BURN,1
2023-01-09T14:38,FAT_BURN,1
2023-01-09T17:09,FAT_BURN,1
2023-01-09T17:10,FAT_BURN,1
2023-01-09T17:11,FAT_BURN,1
2023-01-09T17:12,FAT_BURN,1
2023-01-09T17:13,FAT_BURN,1
2023-01-09T19:27,FAT_BURN,1
2023-01-09T19:28,FAT_BURN,1
2023-01-09T19:30,FAT_BURN,1
2023-01-10T10:07,FAT_BURN,1
2023-01-10T10:09,FAT_BURN,1
2023-01-10T15:08,FAT_BURN,1
2023-01-10T15:09,FAT_BURN,1
2023-01-10T15:10,CARDIO,2
2023-01-10T15:11,FAT_BURN,1
2023-01-10T15:12,FAT_BURN,1
2023-01-10T15:13,FAT_BURN,1
2023-01-10T15:14,FAT_BURN,1
2023-01-10T15:15,FAT_BURN,1
2023-01-10T15:16,FAT_BURN,1
2023-01-10T15:17,FAT_BURN,1
2023-01-10T15:18,FAT_BURN,1
2023-01-10T15:19,FAT_BURN,1
2023-01-10T15:20,FAT_BURN,1
2023-01-10T15:21,FAT_BURN,1
2023-01-10T15:22,FAT_BURN,1
2023-01-10T15:23,FAT_BURN,1
2023-01-10T15:24,FAT_BURN,1
2023-01-10T15:25,FAT_BURN,1
2023-01-10T15:26,FAT_BURN,1
2023-01-10T16:50,FAT_BURN,1
2023-01-10T16:51,FAT_BURN,1
2023-01-10T16:52,FAT_BURN,1
2023-01-10T16:53,FAT_BURN,1
2023-01-10T16:54,FAT_BURN,1
2023-01-10T16:55,CARDIO,2
2023-01-10T16:56,FAT_BURN,1
2023-01-10T16:57,FAT_BURN,1
2023-01-10T16:58,FAT_BURN,1
2023-01-10T16:59,FAT_BURN,1
2023-01-10T17:00,FAT_BURN,1
2023-01-10T17:01,FAT_BURN,1
2023-01-10T17:02,FAT_BURN,1
2023-01-10T17:03,FAT_BURN,1
2023-01-10T17:04,FAT_BURN,1
2023-01-10T17:05,FAT_BURN,1
2023-01-10T17:06,FAT_BURN,1
2023-01-10T17:07,FAT_BURN,1
2023-01-10T17:08,FAT_BURN,1
2023-01-10T17:09,FAT_BURN,1
2023-01-11T09:09,FAT_BURN,1
2023-01-11T09:10,CARDIO,2
2023-01-11T09:11,CARDIO,2
2023-01-11T09:12,CARDIO,2
2023-01-11T09:13,CARDIO,2
2023-01-11T09:14,CARDIO,2
2023-01-11T09:15,FAT_BURN,1
2023-01-11T09:16,CARDIO,2
2023-01-11T09:17,CARDIO,2
2023-01-11T09:18,CARDIO,2
2023-01-11T09:19,CARDIO,2
2023-01-11T09:20,CARDIO,2
2023-01-11T09:21,CARDIO,2
2023-01-11T09:22,CARDIO,2
2023-01-11T09:23,FAT_BURN,1
2023-01-11T09:24,FAT_BURN,1
2023-01-11T09:25,CARDIO,2
2023-01-11T09:26,CARDIO,2
2023-01-11T09:27,CARDIO,2
2023-01-11T09:28,CARDIO,2
2023-01-11T09:29,CARDIO,2
2023-01-11T09:30,CARDIO,2
2023-01-11T09:31,CARDIO,2
2023-01-11T09:32,CARDIO,2
2023-01-11T09:33,FAT_BURN,1
2023-01-11T09:34,FAT_BURN,1
2023-01-11T09:35,CARDIO,2
2023-01-11T09:36,CARDIO,2
2023-01-11T09:37,FAT_BURN,1
2023-01-11T09:38,FAT_BURN,1
2023-01-11T09:39,FAT_BURN,1
2023-01-11T09:40,FAT_BURN,1
2023-01-11T09:44,FAT_BURN,1
2023-01-11T09:45,FAT_BURN,1
2023-01-11T09:46,FAT_BURN,1
2023-01-11T09:47,FAT_BURN,1
2023-01-11T09:48,FAT_BURN,1
2023-01-11T09:49,FAT_BURN,1
2023-01-11T09:52,FAT_BURN,1
2023-01-11T12:12,FAT_BURN,1
2023-01-11T14:10,FAT_BURN,1
2023-01-11T14:11,FAT_BURN,1
2023-01-11T14:15,FAT_BURN,1
2023-01-11T14:16,FAT_BURN,1
2023-01-11T14:17,FAT_BURN,1
2023-01-11T14:18,FAT_BURN,1
2023-01-11T14:19,FAT_BURN,1
2023-01-11T14:21,FAT_BURN,1
2023-01-11T14:22,FAT_BURN,1
2023-01-11T14:23,FAT_BURN,1
2023-01-11T14:28,FAT_BURN,1
2023-01-11T14:29,FAT_BURN,1
2023-01-11T14:30,FAT_BURN,1
2023-01-11T14:39,FAT_BURN,1
2023-01-11T14:40,FAT_BURN,1
2023-01-11T14:41,FAT_BURN,1
2023-01-11T14:42,CARDIO,2
2023-01-11T14:44,FAT_BURN,1
2023-01-11T15:59,FAT_BURN,1
2023-01-11T16:17,FAT_BURN,1
2023-01-11T17:53,FAT_BURN,1
2023-01-11T20:01,FAT_BURN,1
2023-01-11T20:02,FAT_BURN,1
2023-01-11T20:06,FAT_BURN,1
2023-01-11T20:07,FAT_BURN,1
2023-01-11T20:08,FAT_BURN,1
2023-01-11T20:11,FAT_BURN,1
2023-01-11T21:08,FAT_BURN,1
2023-01-11T21:09,FAT_BURN,1
2023-01-11T21:13,FAT_BURN,1
2023-01-11T21:15,FAT_BURN,1
2023-01-11T22:30,FAT_BURN,1
2023-01-11T22:33,FAT_BURN,1
2023-01-11T22:34,FAT_BURN,1
2023-01-11T22:38,FAT_BURN,1
2023-01-11T22:39,FAT_BURN,1
2023-01-11T22:40,FAT_BURN,1
2023-01-11T23:57,FAT_BURN,1
2023-01-12T00:00,FAT_BURN,1
2023-01-12T00:01,FAT_BURN,1
2023-01-12T00:02,FAT_BURN,1
2023-01-12T00:05,FAT_BURN,1
2023-01-12T00:08,FAT_BURN,1
2023-01-12T00:10,FAT_BURN,1
2023-01-12T14:47,FAT_BURN,1
2023-01-12T15:08,FAT_BURN,1
2023-01-12T15:09,FAT_BURN,1
2023-01-12T15:10,FAT_BURN,1
2023-01-12T15:11,FAT_BURN,1
2023-01-12T15:12,FAT_BURN,1
2023-01-12T15:13,FAT_BURN,1
2023-01-12T15:14,FAT_BURN,1
2023-01-12T15:15,FAT_BURN,1
2023-01-12T15:16,FAT_BURN,1
2023-01-12T15:17,FAT_BURN,1
2023-01-12T15:18,FAT_BURN,1
2023-01-12T15:19,FAT_BURN,1
2023-01-12T15:20,FAT_BURN,1
2023-01-12T15:21,FAT_BURN,1
2023-01-12T15:22,FAT_BURN,1
2023-01-12T15:23,FAT_BURN,1
2023-01-12T15:24,FAT_BURN,1
2023-01-12T15:25,FAT_BURN,1
2023-01-12T15:26,FAT_BURN,1
2023-01-12T15:27,FAT_BURN,1
2023-01-12T15:28,FAT_BURN,1
2023-01-12T15:29,FAT_BURN,1
2023-01-12T16:14,FAT_BURN,1
2023-01-12T16:55,FAT_BURN,1
2023-01-12T16:56,FAT_BURN,1
2023-01-12T16:57,FAT_BURN,1
2023-01-12T16:58,FAT_BURN,1
2023-01-12T16:59,FAT_BURN,1
2023-01-12T17:00,FAT_BURN,1
2023-01-12T17:01,FAT_BURN,1
2023-01-12T17:02,FAT_BURN,1
2023-01-12T17:03,FAT_BURN,1
2023-01-12T17:04,FAT_BURN,1
2023-01-12T17:05,FAT_BURN,1
2023-01-12T17:06,FAT_BURN,1
2023-01-12T17:07,FAT_BURN,1
2023-01-12T17:09,FAT_BURN,1
2023-01-12T17:14,FAT_BURN,1
2023-01-13T09:23,FAT_BURN,1
2023-01-13T09:24,CARDIO,2
2023-01-13T09:25,FAT_BURN,1
2023-01-13T09:26,CARDIO,2
2023-01-13T09:27,CARDIO,2
2023-01-13T09:28,CARDIO,2
2023-01-13T09:29,CARDIO,2
2023-01-13T09:30,CARDIO,2
2023-01-13T09:31,CARDIO,2
2023-01-13T09:32,CARDIO,2
2023-01-13T09:33,CARDIO,2
2023-01-13T09:34,CARDIO,2
2023-01-13T09:35,CARDIO,2
2023-01-13T09:36,CARDIO,2
2023-01-13T09:37,CARDIO,2
2023-01-13T09:38,CARDIO,2
2023-01-13T09:39,CARDIO,2
2023-01-13T09:40,CARDIO,2
2023-01-13T09:41,CARDIO,2
2023-01-13T09:42,CARDIO,2
2023-01-13T09:43,CARDIO,2
2023-01-13T09:44,CARDIO,2
2023-01-13T09:45,CARDIO,2
2023-01-13T09:46,CARDIO,2
2023-01-13T09:47,CARDIO,2
2023-01-13T09:48,CARDIO,2
2023-01-13T09:49,CARDIO,2
2023-01-13T09:50,CARDIO,2
2023-01-13T09:51,FAT_BURN,1
2023-01-13T09:58,FAT_BURN,1
2023-01-13T09:59,FAT_BURN,1
2023-01-13T10:03,FAT_BURN,1
2023-01-13T10:04,FAT_BURN,1
2023-01-13T10:05,FAT_BURN,1
2023-01-13T10:06,FAT_BURN,1
2023-01-13T11:28,FAT_BURN,1
2023-01-13T11:29,FAT_BURN,1
2023-01-13T11:30,FAT_BURN,1
2023-01-13T11:31,FAT_BURN,1
2023-01-13T12:14,FAT_BURN,1
2023-01-13T12:21,FAT_BURN,1
2023-01-13T12:29,FAT_BURN,1
2023-01-13T12:30,FAT_BURN,1
2023-01-13T12:31,FAT_BURN,1
2023-01-13T12:32,FAT_BURN,1
2023-01-13T12:34,FAT_BURN,1
2023-01-13T12:36,FAT_BURN,1
2023-01-13T12:37,FAT_BURN,1
2023-01-13T12:43,FAT_BURN,1
2023-01-13T12:44,FAT_BURN,1
2023-01-13T12:45,FAT_BURN,1
2023-01-13T12:48,FAT_BURN,1
2023-01-13T13:22,FAT_BURN,1
2023-01-13T13:23,FAT_BURN,1
2023-01-13T14:05,FAT_BURN,1
2023-01-13T14:07,FAT_BURN,1
2023-01-13T14:08,FAT_BURN,1
2023-01-13T14:11,FAT_BURN,1
2023-01-13T14:17,FAT_BURN,1
2023-01-13T14:18,FAT_BURN,1
2023-01-13T14:21,FAT_BURN,1
2023-01-13T14:22,FAT_BURN,1
2023-01-13T14:23,FAT_BURN,1
2023-01-13T14:24,FAT_BURN,1
2023-01-13T14:25,FAT_BURN,1
2023-01-13T14:26,FAT_BURN,1
2023-01-13T14:28,FAT_BURN,1
2023-01-13T14:29,FAT_BURN,1
2023-01-13T14:41,FAT_BURN,1
2023-01-13T14:42,FAT_BURN,1
2023-01-13T15:06,FAT_BURN,1
2023-01-13T15:07,FAT_BURN,1
2023-01-13T15:08,FAT_BURN,1
2023-01-13T15:09,FAT_BURN,1
2023-01-13T15:10,FAT_BURN,1
2023-01-13T15:11,FAT_BURN,1
2023-01-13T15:13,FAT_BURN,1
2023-01-13T15:14,FAT_BURN,1
2023-01-13T15:15,FAT_BURN,1
2023-01-13T15:16,CARDIO,2
2023-01-13T15:17,CARDIO,2
2023-01-13T15:18,FAT_BURN,1
2023-01-13T15:19,FAT_BURN,1
2023-01-13T15:20,FAT_BURN,1
2023-01-13T15:21,FAT_BURN,1
2023-01-13T15:22,FAT_BURN,1
2023-01-13T15:23,FAT_BURN,1
2023-01-13T15:24,FAT_BURN,1
2023-01-13T15:42,FAT_BURN,1
2023-01-13T16:28,FAT_BURN,1
2023-01-13T17:23,FAT_BURN,1
2023-01-13T17:57,FAT_BURN,1
2023-01-13T17:59,FAT_BURN,1
2023-01-13T18:00,FAT_BURN,1
2023-01-13T18:01,FAT_BURN,1
2023-01-13T18:02,FAT_BURN,1
2023-01-13T18:03,FAT_BURN,1
2023-01-13T18:04,FAT_BURN,1
2023-01-13T18:05,FAT_BURN,1
2023-01-13T18:52,FAT_BURN,1
2023-01-13T18:53,FAT_BURN,1
2023-01-13T18:54,FAT_BURN,1
2023-01-13T18:55,FAT_BURN,1
2023-01-13T18:56,FAT_BURN,1
2023-01-13T18:58,FAT_BURN,1
2023-01-13T18:59,CARDIO,2
2023-01-13T19:00,CARDIO,2
2023-01-13T19:01,CARDIO,2
2023-01-13T19:02,FAT_BURN,1
2023-01-13T19:03,FAT_BURN,1
2023-01-13T19:04,FAT_BURN,1
2023-01-13T19:05,FAT_BURN,1
2023-01-13T19:06,FAT_BURN,1
2023-01-13T19:07,CARDIO,2
2023-01-13T19:08,CARDIO,2
2023-01-13T19:09,CARDIO,2
2023-01-13T19:10,FAT_BURN,1
2023-01-13T19:12,FAT_BURN,1
2023-01-13T19:18,FAT_BURN,1
2023-01-13T19:19,FAT_BURN,1
2023-01-13T19:20,FAT_BURN,1
2023-01-13T19:29,FAT_BURN,1
2023-01-13T19:30,FAT_BURN,1
2023-01-13T19:31,FAT_BURN,1
2023-01-13T19:46,FAT_BURN,1
2023-01-13T20:19,FAT_BURN,1
2023-01-13T20:24,FAT_BURN,1
2023-01-13T20:25,FAT_BURN,1
2023-01-13T21:18,FAT_BURN,1
2023-01-13T21:19,FAT_BURN,1
2023-01-13T21:20,FAT_BURN,1
2023-01-13T21:21,FAT_BURN,1
2023-01-13T21:22,FAT_BURN,1
2023-01-13T21:23,FAT_BURN,1
2023-01-13T21:25,FAT_BURN,1
2023-01-13T22:34,FAT_BURN,1
2023-01-13T22:35,FAT_BURN,1
2023-01-13T22:36,FAT_BURN,1
2023-01-13T22:37,FAT_BURN,1
2023-01-13T22:38,FAT_BURN,1
2023-01-13T22:39,FAT_BURN,1
2023-01-13T22:43,FAT_BURN,1
2023-01-13T23:08,FAT_BURN,1
2023-01-13T23:09,FAT_BURN,1
2023-01-13T23:10,FAT_BURN,1
2023-01-13T23:11,FAT_BURN,1
2023-01-13T23:12,FAT_BURN,1
2023-01-13T23:13,FAT_BURN,1
2023-01-13T23:21,FAT_BURN,1
2023-01-13T23:22,FAT_BURN,1
2023-01-13T23:23,FAT_BURN,1
2023-01-13T23:24,FAT_BURN,1
2023-01-13T23:25,FAT_BURN,1
2023-01-13T23:27,FAT_BURN,1
2023-01-13T23:31,FAT_BURN,1
2023-01-14T00:03,FAT_BURN,1
2023-01-14T00:04,FAT_BURN,1
2023-01-14T00:05,FAT_BURN,1
2023-01-14T00:06,FAT_BURN,1
2023-01-14T00:16,FAT_BURN,1
2023-01-14T00:17,CARDIO,2
2023-01-14T00:18,CARDIO,2
2023-01-14T00:19,FAT_BURN,1
2023-01-14T00:20,FAT_BURN,1
2023-01-14T00:25,FAT_BURN,1
2023-01-14T00:26,FAT_BURN,1
2023-01-14T00:27,FAT_BURN,1
2023-01-14T00:28,FAT_BURN,1
2023-01-14T00:29,FAT_BURN,1
2023-01-14T00:34,FAT_BURN,1
2023-01-14T00:42,FAT_BURN,1
2023-01-14T00:43,FAT_BURN,1
2023-01-14T03:16,FAT_BURN,1
2023-01-14T03:17,FAT_BURN,1
2023-01-14T03:23,FAT_BURN,1
2023-01-14T03:24,FAT_BURN,1
2023-01-14T04:33,FAT_BURN,1
2023-01-14T04:35,FAT_BURN,1
2023-01-14T16:26,FAT_BURN,1
2023-01-14T16:27,FAT_BURN,1
2023-01-14T16:39,FAT_BURN,1
2023-01-14T16:40,FAT_BURN,1
2023-01-14T17:06,FAT_BURN,1
2023-01-14T17:07,FAT_BURN,1
2023-01-14T17:08,FAT_BURN,1
2023-01-14T17:47,FAT_BURN,1
2023-01-14T17:48,FAT_BURN,1
2023-01-14T17:49,FAT_BURN,1
2023-01-14T17:50,FAT_BURN,1
2023-01-14T18:10,FAT_BURN,1
2023-01-14T18:11,FAT_BURN,1
2023-01-14T18:12,FAT_BURN,1
2023-01-14T18:13,FAT_BURN,1
2023-01-14T18:14,FAT_BURN,1
2023-01-14T18:15,FAT_BURN,1
2023-01-14T18:16,FAT_BURN,1
2023-01-14T18:17,FAT_BURN,1
2023-01-14T18:18,FAT_BURN,1
2023-01-14T18:19,FAT_BURN,1
2023-01-14T18:20,FAT_BURN,1
2023-01-14T18:21,FAT_BURN,1
2023-01-14T18:22,FAT_BURN,1
2023-01-14T18:23,FAT_BURN,1
2023-01-14T18:24,FAT_BURN,1
2023-01-14T18:25,FAT_BURN,1
2023-01-14T18:26,CARDIO,2
2023-01-14T18:27,CARDIO,2
2023-01-14T18:28,CARDIO,2
2023-01-14T18:29,FAT_BURN,1
2023-01-14T19:41,FAT_BURN,1
2023-01-14T19:43,FAT_BURN,1
2023-01-14T19:44,FAT_BURN,1
2023-01-14T19:45,FAT_BURN,1
2023-01-14T19:46,FAT_BURN,1
2023-01-14T19:47,FAT_BURN,1
2023-01-14T19:48,FAT_BURN,1
